Sudoku                                                                              Difficulty   HoDoKu   SE    Solution                                                                            Success   NbrOfGivens   TediousnessPercentage   MinNbrConcurrent   Last Digit   Killer Combination Singles   Hidden Single (Box)   Hidden Single (Line)   Hidden Single (Variant Region)   Killer Combinations   Naked Single   Variant Constraint   Innies / Outies   Innies / Outies (Mixed Region Types)   Hidden Pair   Naked Pair   Locked Candidate   Killer Combinations (Advanced)   Cage Split   Hidden Triple   Naked Triple   Innies / Outies (Advanced)   Killer Combination Locked Candidate   X-Wing   Short Forcing Chain (1-3 Cells)   Swordfish   Skyscraper   Two-String-Kite   Crane   Short Forcing Chain (4 Cells)   Y-Wing   Finned/Sashimi X-Wing   XYZ-Wing   Hidden Quadruple   Naked Quadruple   Empty Rectangle   W-Wing   Unique Rectangle Type 1   Unique Rectangle Type 2   Unique Rectangle Type 3   Unique Rectangle Type 4   Unique Rectangle Type 5   Finned/Sashimi Swordfish   Jellyfish   BUG (Binary Universal Grave)   Simple Coloring   X-Chain   Grouped X-Chain   4-Y-Wing (WXYZ-Wing)   Finned/Sashimi Jellyfish   Short Forcing Chain (5 Cells)   5-Y-Wing   3D Medusa   XY-Chain   6-Y-Wing   Alternating Inference Chain (AIC)   Grouped Alternating Inference Chain (AIC)   7-Y-Wing   8-Y-Wing   9-Y-Wing   Nishio Forcing Chain   Nishio Forcing Net   Cell/Region Forcing Chain   Cell/Region Forcing Net   Trial and Error   CountBasic   CountSimple   CountAdvanced   CountMoreAdvanced   CountHard   CountBrutal   DifferentBasic   DifferentSimple   DifferentAdvanced   DifferentMoreAdvanced   DifferentHard   DifferentBrutal   DifferentOverall   
000002000000010000753600000000007205090000360004003100609000001010020008000034070   Moderate     450      1.5   148572693926318754753649812361897245892451367574263189639785421417926538285134976   1         24            21.1                    2                  20           0                            34                    3                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
000090007910506003200007000000800030000040052080000704105070000000000060000180900   Moderate     450      1.5   456398127917526483238417596742851639361749852589263714195672348874935261623184975   1         24            22.8                    1                  20           0                            32                    5                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
000670000000010200695000030000804000200035089000000500009000026080006907000700340   Moderate     430      1.5   412673895378519264695482731951824673267135489834967512749358126183246957526791348   1         26            16.4                    1                  20           0                            34                    1                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
908031000000006001006000270000098014507020080000000300400000020800900000020060000   Moderate     462      1.5   978231465254786931316459278632598714547123689189647352491375826863912547725864193   1         24            22.8                    1                  18           0                            36                    3                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
005000004010400050780000900001000000000902400000600017500200060000030100000008092   Moderate     466      1.5   635129874912487653784365921261874539357912486498653217543291768829736145176548392   1         23            24.1                    1                  19           0                            32                    7                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 58           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
000980070007001000802000005704008000006530040008067050000600100020000000009040300   Moderate     440      2.3   561984273347251869892376415754198632916532748238467951485623197623719584179845326   1         25            23.2                    2                  20           0                            28                    3                      0                                0                     5              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           0             0               0                   0           0             4                0                 0                   0                       0               0                 4                  
030007290090400000187000003002090030000004000000653000004305080070000000000071060   Moderate     440      2.3   436187295295436817187529643542798136369214578718653924924365781671842359853971462   1         25            21.4                    2                  20           0                            31                    3                      0                                0                     2              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           0             0               0                   0           0             4                0                 0                   0                       0               0                 4                  
000408000050090008000000020600120000000000480904000050120500009009617000006900507   Moderate     430      1.5   261478395453291768798365124685124973312759486974836251127583649549617832836942517   1         26            14.5                    3                  20           0                            32                    3                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
501790040070000000002506000100070080048000700060000000005400800080000034007009100   Moderate     440      2.3   531798642674321958892546317159273486248615793763984521315462879986157234427839165   1         25            19.6                    2                  20           0                            30                    4                      0                                0                     2              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           0             0               0                   0           0             4                0                 0                   0                       0               0                 4                  
090102000047005200000000001002000409900000070073008000000090350020000007408300002   Moderate     446      1.5   895132764147685293236479581582716439914523876673948125761294358329851647458367912   1         25            17.9                    2                  19           0                            31                    6                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
000000001051400980200730005090006030002000000730090400800900000000003000040085000   Moderate     456      2.3   674859321351462987289731645498516732162374859735298416813927564527643198946185273   1         24            22.8                    1                  19           0                            27                    7                      0                                0                     4              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           0             0               0                   0           0             4                0                 0                   0                       0               0                 4                  
630800090000005060200700000000004030053002000100000920000100700407008003020300100   Moderate     440      2.3   635821497791435268248769315862974531953612874174583926389156742417298653526347189   1         25            19.6                    1                  20           0                            29                    6                      0                                0                     1              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           0             0               0                   0           0             4                0                 0                   0                       0               0                 4                  
000803045400700016000040200000000000000301007200007164050200900000060000902030000   Moderate     440      1.5   629813745485792316317645289791486523564321897238957164156274938873169452942538671   1         25            28.6                    1                  20           0                            29                    7                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
000000400040000813007080090030800000620070000000351009084000060060000300005700000   Moderate     444      1.5   893612457246597813157483296539826174621974538478351629984235761762149385315768942   1         24            19.3                    3                  21           0                            25                    11                     0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
600000200000300000200001085020010000000094670700000000009800013070030060306000090   Moderate     456      1.5   618459237597328146243671985924716358835294671761583429459862713172935864386147592   1         24            19.3                    2                  19           0                            35                    3                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
001070020705010080000005170003002000000000000920400300658000000040500062000980004   Moderate     430      1.5   481673925735219486296845173513792648864351297927468351658124739149537862372986514   1         26            20.0                    1                  20           0                            30                    5                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
300610500020000806500000010070089000004270000000000900000750001048001000006098000   Moderate     446      2.3   387612549421935876569847213275189364694273158813564927932756481748321695156498732   1         25            19.6                    2                  19           0                            33                    2                      0                                0                     2              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           0             0               0                   0           0             4                0                 0                   0                       0               0                 4                  
000000406086000000000500020800305607900800532000040900027001000000079000190030200   Moderate     420      2.3   231987456586124793749563128812395647974816532653742981327451869468279315195638274   1         27            22.2                    1                  20           0                            28                    5                      0                                0                     1              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 54           0             0               0                   0           0             4                0                 0                   0                       0               0                 4                  
000810000070040005001503079089004200203090000000000000050002000864000002090001080   Moderate     424      1.5   935817624678249135421563879789354261213796458546128397157682943864935712392471586   1         26            21.8                    2                  21           0                            32                    2                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
010003702008007500000060004000080000001500040500004097003000000704300060200006000   Moderate     444      2.3   615943782948217536372865914437689125891572643526134897163728459754391268289456371   1         24            19.3                    2                  21           0                            30                    3                      0                                0                     3              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           0             0               0                   0           0             4                0                 0                   0                       0               0                 4                  
000000789020000000300075010290004060700900300000080000060800040100400000000007500   Moderate     460      1.5   516243789427198653389675412298734165754916328631582974963851247175429836842367591   1         23            19.0                    3                  20           0                            33                    5                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 58           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
301050060400000000000002301000020000030070540008000000000400009800200074500009680   Moderate     444      2.3   321958467469137825785642391174526938936871542258394716617483259893265174542719683   1         24            22.8                    1                  21           0                            31                    3                      0                                0                     2              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           0             0               0                   0           0             4                0                 0                   0                       0               0                 4                  
000040659000000001000603070008004200012000036064000907000309000006070000080250000   Moderate     424      2.3   823741659679825341451693872738964215912587436564132987245319768196478523387256194   1         26            25.5                    1                  21           0                            29                    4                      0                                0                     1              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           0             0               0                   0           0             4                0                 0                   0                       0               0                 4                  
000007004060000000000091080000020600002008001890000020900010000150940006036080005   Moderate     440      1.5   389257164261834759574691382715429638642378591893165427927516843158943276436782915   1         25            14.3                    2                  20           0                            34                    2                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
093000470051046000000100000002900080000001000030078000004000900900000108300207000   Moderate     450      2.3   693582471851746392427139865142953786789621543536478219264815937975364128318297654   1         24            24.6                    1                  20           0                            33                    3                      0                                0                     1              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           0             0               0                   0           0             4                0                 0                   0                       0               0                 4                  
000000931800040500065100400000050010040200307790004002056020000007060083000000000   Moderate     420      1.5   274685931819743526365192478632957814548216397791834652156328749427569183983471265   1         27            20.4                    2                  20           0                            33                    1                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 54           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
000083000000000400000600913009000600680070200050200094004030000003005002510000070   Moderate     440      2.3   492183756136597428875642913249351687681974235357268194724839561963715842518426379   1         25            23.2                    1                  20           0                            28                    4                      0                                0                     4              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           0             0               0                   0           0             4                0                 0                   0                       0               0                 4                  
790000004040500000080200030000601900100002000002000500000400800007000102006039000   Moderate     466      1.5   795316284243578619681294735374651928158942376962783541519427863437865192826139457   1         23            15.5                    3                  19           0                            32                    7                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 58           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
520300800000800060000200100080000046040000370070002000000740000102600400007001000   Moderate     456      1.5   526317894314859762798264153983175246241986375675432918869743521152698437437521689   1         24            19.3                    3                  19           0                            32                    6                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
000509400940008003080000050039000000060000215502004000300000090600005004700060800   Moderate     436      1.5   176539428945218763283746951839152647467893215512674389321487596698325174754961832   1         26            20.0                    3                  19           0                            31                    5                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
000008000000090705005000080960020053307000000000010060004000000200500140700900800   Moderate     466      1.5   672158394813694725495732681961827453327465918548319267134286579289573146756941832   1         23            13.8                    2                  19           0                            36                    3                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 58           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
053010000084507000000000007000400600000009031400008500620000000000006700070930005   Moderate     456      1.5   753612984184597326296843157932451678568729431417368592629175843345286719871934265   1         24            19.3                    3                  19           0                            34                    4                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
058006100000420000040081070900000300085000207000300085000040001000008620020030000   Moderate     430      2.3   258796143719423568643581972974852316385164297162379485896245731537918624421637859   1         26            20.0                    2                  20           0                            32                    2                      0                                0                     1              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           0             0               0                   0           0             4                0                 0                   0                       0               0                 4                  
000000000060000400192007000004362000500080900000000800200100007040500008003700006   Moderate     466      2.3   475613289368259471192847653984362715537481962621975834256198347749536128813724596   1         23            22.4                    2                  19           0                            33                    1                      0                                0                     5              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 58           0             0               0                   0           0             4                0                 0                   0                       0               0                 4                  
084300005000000040250400803500074038000060009000200600009000007030050002000800004   Moderate     436      2.3   684397125193582746257416893561974238372168459948235671829643517436751982715829364   1         26            21.8                    2                  19           0                            29                    6                      0                                0                     1              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           0             0               0                   0           0             4                0                 0                   0                       0               0                 4                  
406000008000000900900200050050006074000003100018000000000009400509000600042700005   Moderate     444      2.3   476935218825617943931284756253196874794853162618472539367529481589341627142768395   1         24            19.3                    2                  21           0                            30                    5                      0                                0                     1              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           0             0               0                   0           0             4                0                 0                   0                       0               0                 4                  
000030002900000085700024100400700060003000024000000950009007000040801000060000300   Moderate     456      2.3   154938672932176485786524139425793861893615724671482953219367548347851296568249317   1         24            24.6                    1                  19           0                            25                    12                     0                                0                     1              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           0             0               0                   0           0             4                0                 0                   0                       0               0                 4                  
054000030009008700300500000000000860462009000000307200000006900900840007006000000   Moderate     444      2.3   854672139619438752327591486793254861462189375185367294548726913931845627276913548   1         24            28.1                    1                  21           0                            25                    7                      0                                0                     4              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           0             0               0                   0           0             4                0                 0                   0                       0               0                 4                  
000300040500007090004200800000000500900060000030781200008020000000000006001406300   Moderate     466      2.3   279318645583647192164259837826934571917562483435781269698123754342875916751496328   1         23            19.0                    1                  19           0                            29                    8                      0                                0                     2              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 58           0             0               0                   0           0             4                0                 0                   0                       0               0                 4                  
003000806040800000008200903080000100000005000100000250630001000709034002000000070   Moderate     456      1.5   273459816941863725568217943485672139327195468196348257632781594719534682854926371   1         24            19.3                    2                  19           0                            33                    5                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
060000000200004700000810005000009024001070300000040010709000000000300200800060041   Moderate     466      1.5   564793182218654793937812465675139824491278356382546917759421638146385279823967541   1         23            24.1                    1                  19           0                            36                    3                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 58           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
500300400076000501003600020900003050700080200004060000005400600000802000040030007   Moderate     430      2.3   529371486876249531413658729968723154751984263234165978385497612697812345142536897   1         26            27.3                    1                  20           0                            27                    4                      0                                0                     4              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           0             0               0                   0           0             4                0                 0                   0                       0               0                 4                  
038000006000005000090070080000007000100400023280000710400100070009000060000096100   Moderate     456      2.3   738941256641825397592673481953217648176458923284369715465132879319784562827596134   1         24            24.6                    1                  19           0                            29                    8                      0                                0                     1              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           0             0               0                   0           0             4                0                 0                   0                       0               0                 4                  
908630020000070000000002100020300400056007000000001007000006000000000059704000002   Moderate     476      1.5   918634725542178936673952148827365491156497283439821567395216874281743659764589312   1         22            27.1                    1                  19           0                            34                    6                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 59           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
000000040001700069230900000004200001000000050050001900120000790070420080600800005   Moderate     436      1.5   967182543481753269235964817894275631716398452352641978128536794573429186649817325   1         26            18.2                    2                  19           0                            35                    1                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
006002004201000000000090706052607000000300000600000009040010205000730900000040080   Moderate     456      1.5   596872134271463598384591726952687413418359672637124859743918265825736941169245387   1         24            14.0                    1                  19           0                            35                    3                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
007000030000603000005000620200300060003470002000005000100000450308900000072010800   Moderate     440      2.3   627158934914623578835794621249381765563479182781265349196832457358947216472516893   1         25            25.0                    1                  20           0                            33                    2                      0                                0                     1              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           0             0               0                   0           0             4                0                 0                   0                       0               0                 4                  
