Sudoku                                                                              Difficulty   HoDoKu   SE    Solution                                                                            Success   NbrOfGivens   TediousnessPercentage   MinNbrConcurrent   Last Digit   Killer Combination Singles   Hidden Single (Box)   Hidden Single (Line)   Hidden Single (Variant Region)   Killer Combinations   Naked Single   Variant Constraint   Innies / Outies   Innies / Outies (Mixed Region Types)   Hidden Pair   Naked Pair   Locked Candidate   Killer Combinations (Advanced)   Cage Split   Hidden Triple   Naked Triple   Innies / Outies (Advanced)   Killer Combination Locked Candidate   X-Wing   Short Forcing Chain (1-3 Cells)   Swordfish   Skyscraper   Two-String-Kite   Crane   Short Forcing Chain (4 Cells)   Y-Wing   Finned/Sashimi X-Wing   XYZ-Wing   Hidden Quadruple   Naked Quadruple   Empty Rectangle   W-Wing   Unique Rectangle Type 1   Unique Rectangle Type 2   Unique Rectangle Type 3   Unique Rectangle Type 4   Unique Rectangle Type 5   Finned/Sashimi Swordfish   Jellyfish   BUG (Binary Universal Grave)   Simple Coloring   X-Chain   Grouped X-Chain   4-Y-Wing (WXYZ-Wing)   Finned/Sashimi Jellyfish   Short Forcing Chain (5 Cells)   5-Y-Wing   3D Medusa   XY-Chain   6-Y-Wing   Alternating Inference Chain (AIC)   Grouped Alternating Inference Chain (AIC)   7-Y-Wing   8-Y-Wing   9-Y-Wing   Nishio Forcing Chain   Nishio Forcing Net   Cell/Region Forcing Chain   Cell/Region Forcing Net   Trial and Error   CountBasic   CountSimple   CountAdvanced   CountMoreAdvanced   CountHard   CountBrutal   DifferentBasic   DifferentSimple   DifferentAdvanced   DifferentMoreAdvanced   DifferentHard   DifferentBrutal   DifferentOverall   
001650000000004000000082017008000670000003200405000008607000000020005900900318000   Fiendish     904      4.4   381657492792134865546982317238541679169873254475296138617429583823765941954318726   1         25            30.4                    1                  21           0                            27                    5                      0                                0                     3              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     1        0                                 0           0            1                 0       0                               0        0                       1          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           0             2               1                   0           0             4                0                 2                   1                       0               0                 7                  
083000000400260030000700500008005006004070080600802000900000075000000091020490000   Fiendish     1304     4.2   783954612495261837162783549378145926254679183619832754946318275837526491521497368   1         25            50.0                    1                  21           0                            26                    5                      0                                0                     4              0                    0                 0                                      5             3            1                  0                                0            0               0              0                            0                                     0        0                                 0           1            0                 0       0                               1        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           9             1               1                   0           0             4                3                 1                   1                       0               0                 9                  
003480906601007050000052000000003200080000005200005830046200010000070000009000000   Fiendish     1622     4.5   573481926621397458498652371915843267384726195267915834746238519852179643139564782   1         25            42.9                    1                  18           0                            31                    6                      0                                0                     1              0                    0                 0                                      3             2            1                  0                                0            1               0              0                            0                                     2        0                                 0           0            0                 0       0                               1        0                       0          0                  0                 0                 1        0                         1                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           7             2               3                   0           0             4                4                 1                   3                       0               0                 12                 
001402803802700096000000000000000000013000000600050082000060700030100060080340901   Fiendish     1250     4.2   761492853842735196395816247258673419913284675674951382129568734437129568586347921   1         26            38.2                    1                  20           0                            28                    5                      0                                0                     2              0                    0                 0                                      1             2            1                  0                                0            0               0              0                            0                                     0        0                                 0           0            2                 1       0                               1        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           4             3               1                   0           0             4                3                 2                   1                       0               0                 10                 
003050000010040062690000500001093040040000000500000007960007000020500970000600000   Fiendish     1036     4.2   483256791715948362692731584271893645846175239539462817964327158328514976157689423   1         24            33.3                    1                  19           0                            29                    9                      0                                0                     0              0                    0                 0                                      4             0            0                  0                                0            0               0              0                            0                                     1        0                                 0           0            0                 0       0                               1        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           4             1               1                   0           0             3                1                 1                   1                       0               0                 6                  
900000530600800000040035000000703040000060180060000900009000001078100000000080279   Fiendish     1106     4.7   987241536635897412241635798892713645754962183163458927429376851578129364316584279   1         25            37.5                    1                  19           0                            29                    5                      0                                0                     3              0                    0                 0                                      2             1            1                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        1                       1          0                  0                 0                 0        0                         0                         1                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           4             0               3                   0           0             4                3                 0                   3                       0               0                 10                 
000650970000000061490000000000000090005000007680010030067500010004203050020700003   Fiendish     1114     4.2   831652974752349861496178325173825496245936187689417532367584219914263758528791643   1         26            32.7                    2                  21           0                            28                    6                      0                                0                     0              0                    0                 0                                      0             0            3                  0                                0            0               0              0                            0                                     0        0                                 0           2            0                 1       0                               1        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           3             3               1                   0           0             3                1                 2                   1                       0               0                 7                  
903800400070000006500000100004000980000020000005340007000006040208090600000000010   Fiendish     700      4.5   963812475871459326542673198324567981687921534195348267759136842218794653436285719   1         23            39.7                    1                  20           0                            26                    8                      0                                0                     4              0                    0                 0                                      2             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        1                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 58           2             0               1                   0           0             4                1                 0                   1                       0               0                 6                  
501000094300015000000068000000040000000200360010000072080004001609002007020000000   Fiendish     680      4.2   561723894398415726472968153237846915954271368816359472785694231649132587123587649   1         24            29.8                    1                  20           0                            25                    8                      0                                0                     4              0                    0                 0                                      1             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               1        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           1             0               1                   0           0             4                1                 0                   1                       0               0                 6                  
970040000005000900000005080000000260002670000500009003640500000009210500000007049   Fiendish     746      4.2   978146352365782914124935687497358261832671495516429873641593728789214536253867149   1         25            26.8                    2                  19           0                            33                    4                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     1        0                                 0           0            0                 0       0                               1        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           0             1               1                   0           0             3                0                 1                   1                       0               0                 5                  
000004903103620000070050000900002040008100090620000070001000800050000064890006000   Fiendish     1000     4.2   586714923143629587279853416917532648438167295625498371761245839352981764894376152   1         26            34.5                    1                  20           0                            32                    3                      0                                0                     0              0                    0                 0                                      1             1            0                  0                                0            0               0              0                            0                                     2        0                                 0           0            0                 0       0                               1        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           2             2               1                   0           0             3                2                 1                   1                       0               0                 7                  
701000008305700061600000304000000000000003026203010500900000000502074000000206080   Fiendish     1414     4.5   741639258325748961698521374859462137417953826263817549976385412582174693134296785   1         26            52.7                    1                  21           0                            30                    3                      0                                0                     1              0                    0                 0                                      3             1            7                  0                                0            0               0              0                            0                                     1        0                                 0           0            0                 0       0                               0        1                       0          0                  0                 0                 0        1                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           11            1               2                   0           0             4                3                 1                   2                       0               0                 10                 
009000150108040039000060004000000700096000040700000006400807200005201000000000500   Fiendish     1614     4.5   649378152178542639523169874314986725896725341752413986461857293985231467237694518   1         24            54.4                    1                  21           0                            23                    12                     0                                0                     1              0                    0                 0                                      1             0            2                  0                                0            0               0              0                            0                                     2        0                                 0           0            0                 0       0                               1        1                       1          0                  0                 0                 1        1                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           3             2               5                   0           0             4                2                 1                   5                       0               0                 12                 
000600900307000010000005080104806000090000001200000050005207640000000209600040000   Fiendish     1386     4.2   518673924327984516469125387154836792893752461276491853935217648741568239682349175   1         24            40.4                    1                  19           0                            31                    5                      0                                0                     2              0                    0                 0                                      3             0            2                  0                                0            0               0              0                            0                                     0        0                                 0           0            2                 0       0                               2        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           5             2               2                   0           0             4                2                 1                   1                       0               0                 8                  
000056200309100004000000800970000008000300005003020000017060000000008050200000103   Fiendish     760      4.2   184756239369182574752439816975641328821397645643825791517963482436218957298574163   1         23            32.8                    1                  20           0                            31                    6                      0                                0                     1              0                    0                 0                                      2             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               1        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 58           2             0               1                   0           0             4                1                 0                   1                       0               0                 6                  
850000000091060020000300000000003400060790000009400002000800004020000039400010280   Fiendish     1000     4.5   853279641791564328642381957587123496264798513319456872975832164128645739436917285   1         24            35.1                    1                  20           0                            31                    3                      0                                0                     3              0                    0                 0                                      2             1            5                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        1                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           8             0               1                   0           0             4                3                 0                   1                       0               0                 8                  
000070240010600700900401605083000506000008010700000820340000000108039000002006000   Fiendish     1210     4.5   865973241214685793937421685483192576629758314751364829346217958178539462592846137   1         28            37.7                    1                  20           0                            24                    6                      0                                0                     3              0                    0                 0                                      1             0            3                  0                                0            0               0              0                            0                                     0        0                                 0           1            2                 0       0                               0        0                       0          0                  0                 0                 1        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 53           4             3               1                   0           0             4                2                 2                   1                       0               0                 9                  
000400000000018690000060107030000006800000305024090000041000000090070400702030001   Fiendish     950      4.2   916457283275318694483269157137582946869741325524693718341826579698175432752934861   1         25            41.1                    1                  20           0                            27                    6                      0                                0                     3              0                    0                 0                                      0             2            2                  0                                0            0               0              0                            0                                     0        0                                 0           1            0                 0       0                               1        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           4             1               1                   0           0             4                2                 1                   1                       0               0                 8                  
300000007600000208057280600980030006000010000016009400005060002000170800000050000   Fiendish     1176     4.5   328691547691547238457283691982435716734816925516729483145968372263174859879352164   1         26            49.1                    1                  19           0                            29                    4                      0                                0                     3              0                    0                 0                                      1             3            2                  0                                0            0               1              0                            0                                     0        0                                 0           0            0                 0       0                               1        0                       0          0                  0                 0                 1        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           7             0               2                   0           0             4                4                 0                   2                       0               0                 10                 
008023000000000405900000008100930020002100090000000064000500000304069000760040000   Fiendish     1006     4.2   518423679623897415947615238156934827472186593839752164291578346384269751765341982   1         24            40.4                    1                  19           0                            32                    4                      0                                0                     2              0                    0                 0                                      4             1            1                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               1        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           6             0               1                   0           0             4                3                 0                   1                       0               0                 8                  
060078000950100008000000130010007260000000005200600010000000304090700006002064080   Fiendish     980      4.2   163478952957132648824596137315847269649321875278659413786215394491783526532964781   1         26            29.1                    2                  20           0                            32                    1                      0                                0                     2              0                    0                 0                                      0             0            2                  0                                0            0               0              0                            0                                     1        0                                 0           0            1                 0       0                               1        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           2             2               1                   0           0             4                1                 2                   1                       0               0                 8                  
065000000003046000800010006000450038702000004000068200008003040090000000000100057   Fiendish     786      4.2   165379482923846175847215396619452738782931564354768219578623941491587623236194857   1         25            35.7                    1                  19           0                            26                    9                      0                                0                     2              0                    0                 0                                      0             0            1                  0                                0            0               0              0                            0                                     0        0                                 0           1            0                 0       0                               1        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           1             1               1                   0           0             4                1                 1                   1                       0               0                 7                  
300700000800600304000500600089007000460900050700000000020005760010000008000001405   Fiendish     600      4.2   346789512895612374271543689189357246463928157752164893928435761514276938637891425   1         25            35.7                    1                  20           0                            28                    5                      0                                0                     3              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               1        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           0             0               1                   0           0             4                0                 0                   1                       0               0                 5                  
400900000060300000001006009200000001003500080070000402780009100090200003600005700   Fiendish     600      4.2   457982316869317245321456879248763951913524687576891432785639124194278563632145798   1         25            33.9                    1                  20           0                            32                    3                      0                                0                     1              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               1        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           0             0               1                   0           0             4                0                 0                   1                       0               0                 5                  
001089060004000700058001003147200009000003002080000000900000030000075008005900100   Fiendish     1570     4.5   731489265294356781658721493147268359569143872382597614926814537413675928875932146   1         26            45.5                    1                  20           0                            26                    6                      0                                0                     3              0                    0                 0                                      1             0            3                  0                                0            0               0              0                            0                                     0        0                                 0           0            1                 0       0                               2        1                       0          0                  0                 0                 2        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           4             1               5                   0           0             4                2                 1                   3                       0               0                 10                 
004075100000000083006108400700040010000000009010500002060090000200000000091400320   Fiendish     1456     4.5   384275196175964283926138475732649518548721639619583742467392851253817964891456327   1         25            48.2                    1                  19           0                            30                    2                      0                                0                     5              0                    0                 0                                      0             0            3                  0                                0            1               0              0                            0                                     0        0                                 0           0            2                 0       0                               0        1                       1          0                  0                 0                 1        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           4             2               3                   0           0             4                2                 1                   3                       0               0                 10                 
560007002000000000007023045000108070058000000040200003001700000000090710006005030   Fiendish     1154     4.5   563947182294581367817623945632158479758439621149276853321764598485392716976815234   1         25            42.9                    1                  21           0                            31                    3                      0                                0                     1              0                    0                 0                                      5             1            1                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               1        0                       0          0                  0                 0                 0        1                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           7             0               2                   0           0             4                3                 0                   2                       0               0                 9                  
090000020000000009000031500902050860000020000046017000700000003080200000509300070   Fiendish     1670     4.5   195748326438562719267931548972453861851629437346817952724195683683274195519386274   1         24            47.4                    1                  20           0                            32                    3                      0                                0                     2              0                    0                 0                                      3             1            2                  0                                0            0               0              0                            0                                     0        0                                 0           2            0                 1       0                               2        0                       0          0                  0                 0                 1        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           6             3               3                   0           0             4                3                 2                   2                       0               0                 11                 
706004000000800060000100709300000090690000001000019020050000000002400805970300004   Fiendish     1150     4.5   716934258249875163835126749321568497697243581584719326453681972162497835978352614   1         25            35.7                    1                  20           0                            33                    1                      0                                0                     2              0                    0                 0                                      1             0            4                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               1        1                       0          0                  0                 0                 1        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           5             0               3                   0           0             4                2                 0                   3                       0               0                 9                  
060000000400060010301020009000040082025016000000000300000007200007000908014000006   Fiendish     1110     4.5   768193524492765813351824679673549182825316497149278365986437251237651948514982736   1         24            42.1                    1                  20           0                            29                    5                      0                                0                     3              0                    0                 0                                      2             1            3                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               1        0                       0          0                  0                 0                 1        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           6             0               2                   0           0             4                3                 0                   2                       0               0                 9                  
006000400208000007005000600100000703000090010700045000000700060302060008000082030   Fiendish     610      4.2   936278451218654397475913682159826743824397516763145829581739264342561978697482135   1         24            29.8                    1                  20           0                            21                    10                     0                                0                     6              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               1        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           0             0               1                   0           0             4                0                 0                   1                       0               0                 5                  
030902000006340000800000100703600000000000600040020731002030000000000815080004060   Fiendish     936      4.5   431982576576341928829765143793618254215473689648529731152836497364297815987154362   1         25            42.9                    1                  19           0                            28                    7                      0                                0                     2              0                    0                 0                                      2             0            4                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 1        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           6             0               1                   0           0             4                2                 0                   1                       0               0                 7                  
619000002030090600000700500080000100040009070001003000800040000060000800500200030   Fiendish     1244     4.5   619354782735892641428761593387425169246189375951673428893546217162937854574218936   1         23            36.2                    1                  21           0                            33                    3                      0                                0                     1              0                    0                 0                                      0             1            2                  0                                0            0               0              0                            0                                     0        0                                 0           0            1                 0       0                               0        0                       1          0                  0                 0                 2        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 58           3             1               3                   0           0             4                2                 1                   2                       0               0                 9                  
051000070400300090030000142607090300000078000040000000009500800003000020000006017   Fiendish     670      4.5   251489673476321598938765142687294351395178264142653789719542836863917425524836917   1         25            23.2                    1                  20           0                            31                    2                      0                                0                     3              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        1                       0          0                  0                 0                 0        1                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           0             0               2                   0           0             4                0                 0                   2                       0               0                 6                  
005000403000710800000450000000000002100507008470000060802000390391000206060000000   Fiendish     1394     4.5   715986423634712859289453617958164732126537948473298561842671395391845276567329184   1         26            50.9                    1                  21           0                            28                    3                      0                                0                     3              0                    0                 0                                      2             3            6                  0                                0            2               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 1        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           13            0               1                   0           0             4                4                 0                   1                       0               0                 9                  
060000020030060000001007030005400000700506009000002380009080000010004050800005700   Fiendish     1510     4.5   468359127237861594951247836395418672782536419146972385579683241613724958824195763   1         24            50.9                    1                  20           0                            35                    2                      0                                0                     0              0                    0                 0                                      1             1            12                 0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       1          0                  0                 0                 1        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           14            0               2                   0           0             3                3                 0                   2                       0               0                 8                  
000000000005000008090082060000000310000040000084035009401008000000600102006079080   Fiendish     1174     4.2   812567943645913278793482561527896314369241857184735629451328796978654132236179485   1         24            38.6                    1                  21           0                            32                    4                      0                                0                     0              0                    0                 0                                      3             1            6                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               1        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           10            0               1                   0           0             3                3                 0                   1                       0               0                 7                  
012007006000060980080003000308002070090080300000306040920000500000000000007620000   Fiendish     1584     4.5   512897436473261985689543217348952671796184352251376849924718563165439728837625194   1         25            46.4                    1                  21           0                            24                    5                      0                                0                     6              0                    0                 0                                      1             0            1                  0                                0            0               0              0                            0                                     1        0                                 0           2            2                 0       0                               0        0                       1          0                  0                 0                 1        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           2             5               2                   0           0             4                2                 3                   2                       0               0                 11                 
000090760900000300020100000760050000300007201005400000004800000000060009003071000   Fiendish     620      4.2   138295764956748312427136985761952843349687251285413697574829136812364579693571428   1         23            20.7                    2                  20           0                            37                    0                      0                                0                     1              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               1        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 58           0             0               1                   0           0             3                0                 0                   1                       0               0                 4                  
000004000080021006004070900010905300090010500205000004007000000900000700000048000   Fiendish     854      4.5   571694832389521476624873915418965327793412568265387194857239641942156783136748259   1         23            34.5                    1                  21           0                            37                    0                      0                                0                     0              0                    0                 0                                      1             0            1                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        1                       0          0                  0                 0                 1        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 58           2             0               2                   0           0             2                2                 0                   2                       0               0                 6                  
290080000007000100005206007700003059003000000800140000000000021400800000029000700   Fiendish     1376     4.5   296781435387954162145236987714623859963578214852149376538497621471862593629315748   1         24            42.1                    1                  19           0                            30                    4                      0                                0                     4              0                    0                 0                                      0             0            4                  0                                0            0               0              0                            0                                     0        0                                 0           2            1                 0       0                               1        0                       0          0                  0                 0                 1        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           4             3               2                   0           0             4                1                 2                   2                       0               0                 9                  
200500700500000009003047010000700300006010958000980000001004000005000630000800005   Fiendish     1160     4.2   264591783517638249983247516498765321736412958152983467671354892825179634349826175   1         25            42.9                    1                  20           0                            32                    3                      0                                0                     1              0                    0                 0                                      5             1            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            1                 0       0                               1        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           6             1               1                   0           0             4                2                 1                   1                       0               0                 8                  
030009000004000802025080000080300009040010020510000000000070048000630705300000000   Fiendish     1190     4.5   836729451974561832125483967682354179749816523513297684261975348498632715357148296   1         24            47.4                    1                  20           0                            30                    5                      0                                0                     2              0                    0                 0                                      0             0            3                  0                                0            0               0              0                            0                                     0        0                                 0           1            0                 0       0                               1        0                       0          0                  0                 0                 2        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           3             1               3                   0           0             4                1                 1                   2                       0               0                 8                  
000600000086000020000801070000139000014000080630005002000300001200000760700208003   Fiendish     726      4.2   175692834486573129392841576528139647914726385637485912849367251253914768761258493   1         26            20.0                    3                  19           0                            31                    4                      0                                0                     1              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           1            0                 0       0                               1        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           0             1               1                   0           0             4                0                 1                   1                       0               0                 6                  
000000000364080000050007120000200010006004093000030780490050000008010400000000000   Fiendish     690      4.2   127569348364182579859347126783295614516874293942631785491753862238916457675428931   1         23            29.3                    1                  20           0                            27                    11                     0                                0                     0              0                    0                 0                                      1             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               1        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 58           1             0               1                   0           0             3                1                 0                   1                       0               0                 5                  
004700000907030000000000021000005000080020506005801302100040075000098000053000000   Fiendish     1250     4.5   514782639927136458368954721239465187781329546645871392192643875476598213853217964   1         25            50.0                    1                  20           0                            30                    2                      0                                0                     4              0                    0                 0                                      5             1            3                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 1        1                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           9             0               2                   0           0             4                3                 0                   2                       0               0                 9                  
000100002007090000000000006008200000240050090050070100600907005070016003000005060   Fiendish     1224     4.5   894163572367592841125748936718239654246851397953674128632987415579416283481325769   1         24            40.4                    1                  21           0                            29                    5                      0                                0                     2              0                    0                 0                                      2             0            2                  0                                0            0               1              0                            0                                     0        0                                 0           0            0                 0       0                               1        0                       0          0                  0                 0                 2        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           5             0               3                   0           0             4                3                 0                   2                       0               0                 9                  
