Sudoku                                                                              Difficulty    HoDoKu   SE    Solution                                                                            Success   NbrOfGivens   TediousnessPercentage   MinNbrConcurrent   Last Digit   Killer Combination Singles   Hidden Single (Box)   Hidden Single (Line)   Hidden Single (Variant Region)   Killer Combinations   Naked Single   Variant Constraint   Innies / Outies   Innies / Outies (Mixed Region Types)   Hidden Pair   Naked Pair   Locked Candidate   Killer Combinations (Advanced)   Cage Split   Hidden Triple   Naked Triple   Innies / Outies (Advanced)   Killer Combination Locked Candidate   X-Wing   Short Forcing Chain (1-3 Cells)   Swordfish   Skyscraper   Two-String-Kite   Crane   Short Forcing Chain (4 Cells)   Y-Wing   Finned/Sashimi X-Wing   XYZ-Wing   Hidden Quadruple   Naked Quadruple   Empty Rectangle   W-Wing   Unique Rectangle Type 1   Unique Rectangle Type 2   Unique Rectangle Type 3   Unique Rectangle Type 4   Unique Rectangle Type 5   Finned/Sashimi Swordfish   Jellyfish   BUG (Binary Universal Grave)   Simple Coloring   X-Chain   Grouped X-Chain   4-Y-Wing (WXYZ-Wing)   Finned/Sashimi Jellyfish   Short Forcing Chain (5 Cells)   5-Y-Wing   3D Medusa   XY-Chain   6-Y-Wing   Alternating Inference Chain (AIC)   Grouped Alternating Inference Chain (AIC)   7-Y-Wing   8-Y-Wing   9-Y-Wing   Nishio Forcing Chain   Nishio Forcing Net   Cell/Region Forcing Chain   Cell/Region Forcing Net   Trial and Error   CountBasic   CountSimple   CountAdvanced   CountMoreAdvanced   CountHard   CountBrutal   DifferentBasic   DifferentSimple   DifferentAdvanced   DifferentMoreAdvanced   DifferentHard   DifferentBrutal   DifferentOverall   
008060500900000030400102800000008062800000403000000900070006100000803250000005009   Beyond Hell   3780     7.8   718369524925784631436152897351948762869527413247631985573296148194873256682415379   1         25            55.4                    1                  20           0                            30                    4                      0                                0                     2              0                    0                 0                                      2             1            1                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               1        0                       0          0                  0                 0                 1        2                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          1           0          0          4                                   0                                           0          0          0          4                      0                    0                           0                         0                 56           4             0               4                   0           5             4                3                 0                   3                       0               2                 12                 
070200040300040509060000000020309800000000020900006015247000000603094000008000000   Beyond Hell   5666     7.8   179285346382641579465973182721359864856417923934826715247538691613794258598162437   1         25            69.6                    1                  19           0                            32                    4                      0                                0                     1              0                    0                 0                                      1             1            5                  0                                0            1               0              0                            0                                     0        0                                 0           0            0                 1       0                               1        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          2           0          0          13                                  0                                           0          0          0          1                      0                    0                           0                         0                 56           8             1               1                   0           15            4                4                 1                   1                       0               2                 12                 
000730000903000200070051000000000090000085020025000800010008069007003004430100000   Beyond Hell   4630     7.9   241739658953864217876251943384612795769385421125947836512478369697523184438196572   1         25            71.4                    1                  20           0                            28                    5                      0                                0                     3              0                    0                 0                                      2             2            3                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               1        0                       1          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          3           0          0          2                                   0                                           0          0          0          7                      0                    0                           0                         0                 56           7             0               2                   0           5             4                3                 0                   2                       0               2                 11                 
060000000900000602080030054391200070000000021700004000004008000003509000000000085   Beyond Hell   5450     7.9   467152938935847612182936754391285476546793821728614593254378169813569247679421385   1         24            73.7                    1                  20           0                            34                    2                      0                                0                     1              0                    0                 0                                      2             1            2                  0                                0            0               0              0                            0                                     1        0                                 0           0            1                 0       0                               1        2                       0          0                  0                 0                 1        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          3                                   0                                           0          0          0          10                     0                    0                           0                         0                 57           5             2               4                   0           3             4                3                 2                   3                       0               1                 13                 
008600020561000008400009050000000005900021004014000200000940000002008300000500100   Beyond Hell   4896     7.8   398615427561274938427389651276493815935821764814756293183942576752168349649537182   1         25            69.6                    1                  19           0                            33                    3                      0                                0                     1              0                    0                 0                                      1             2            5                  0                                0            0               0              0                            0                                     0        0                                 0           0            1                 0       0                               0        0                       0          0                  0                 1                 2        0                         0                         0                         1                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          3           0          0          7                                   0                                           0          0          0          2                      0                    0                           0                         0                 56           8             1               4                   0           10            4                3                 1                   3                       0               2                 13                 
007500000090306000600080000080000060004100002506870001800092700009000015000700000   Beyond Hell   3784     8.1   317549628298316574645287139183925467974163852526874391851692743769438215432751986   1         25            67.9                    1                  21           0                            31                    2                      0                                0                     2              0                    0                 0                                      4             1            4                  0                                0            1               0              0                            0                                     1        0                                 0           0            1                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         1                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           1          0          2                                   0                                           0          0          0          5                      0                    0                           0                         0                 56           10            2               1                   0           3             4                4                 2                   1                       0               2                 13                 
046000000080490060000070300060007000500020000000863004093005080000082003050000002   Beyond Hell   7240     8.0   746358129382491765915276348869547231534129876127863594293615487471982653658734912   1         25            82.1                    1                  20           0                            26                    6                      0                                0                     4              0                    0                 0                                      1             1            8                  0                                0            0               0              0                            0                                     1        0                                 0           0            0                 0       0                               0        0                       1          0                  0                 0                 1        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          10                                  0                                           0          0          0          10                     0                    0                           0                         0                 56           10            1               2                   0           10            4                3                 1                   2                       0               1                 11                 
200804700300200001900000000020091003000070060000000000070000800400056000000007056   Beyond Hell   2396     7.8   261834795357269481948715632824691573519378264736542918675123849483956127192487356   1         22            44.1                    1                  19           0                            35                    2                      0                                0                     3              0                    0                 0                                      3             1            3                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               1        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          2           2          0          0                                   0                                           0          0          0          1                      0                    0                           0                         0                 59           7             0               1                   0           4             4                3                 0                   1                       0               2                 10                 
090004620000300000030080010700009001800400000006020030000010400000000087300500006   Beyond Hell   3866     7.8   198754623264391578537286914725639841813475269946128735679813452451962387382547196   1         23            55.2                    1                  19           0                            33                    4                      0                                0                     2              0                    0                 0                                      2             1            2                  0                                0            0               0              0                            0                                     0        0                                 0           0            1                 0       0                               0        1                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          9                                   0                                           0          0          0          1                      0                    0                           0                         0                 58           5             1               1                   0           9             4                3                 1                   1                       0               1                 10                 
000000100090000005200010340000600050400580000080009007000700000810904030900001800   Beyond Hell   9714     9.1   348295176791436285256817349129673458467582913583149627634728591815964732972351864   1         24            98.2                    1                  21           0                            31                    4                      0                                0                     1              0                    0                 0                                      0             3            7                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        3                       0          0                  0                 0                 1        0                         0                         0                         0                         0                         3                          0           0                              0                 0         1                 0                      0                          0                               0          2           1          0          6                                   0                                           0          0          0          9                      0                    0                           3                         0                 57           10            0               4                   4           9             4                2                 0                   2                       2               3                 13                 
008001000090600201000005400003800000000206000400000050000000007840730010006000908   Beyond Hell   7622     8.0   638421795594673281217985463753894126981256374462317859329168547845739612176542938   1         23            82.8                    1                  18           0                            37                    3                      0                                0                     0              0                    0                 0                                      1             0            10                 0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          3           1          0          8                                   0                                           0          0          0          11                     0                    0                           0                         0                 58           11            0               0                   0           12            3                2                 0                   0                       0               3                 8                  
000000870050080906000307000009076000002010000070500010900030000300802001605000030   Beyond Hell   5170     8.0   291654873753281946864397152139476285582913467476528319918735624347862591625149738   1         25            76.8                    1                  20           0                            30                    1                      0                                0                     5              0                    0                 0                                      2             1            8                  0                                0            0               0              0                            0                                     0        0                                 0           1            1                 0       0                               1        0                       3          0                  0                 0                 1        0                         0                         0                         0                         0                         1                          0           0                              0                 0         0                 0                      0                          0                               0          2           1          0          4                                   0                                           0          0          0          3                      0                    0                           0                         0                 56           11            2               5                   1           7             4                3                 2                   3                       1               3                 16                 
860090000300700605002018030400060007000000000036000190090000004000002050000007800   Beyond Hell   4424     7.9   867593241319724685542618739481369527925871463736245198298156374173482956654937812   1         24            63.2                    1                  21           0                            26                    7                      0                                0                     3              0                    0                 0                                      5             0            3                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       1          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 1                      0                          0                               0          5           0          0          5                                   0                                           0          0          0          1                      0                    0                           0                         0                 57           8             0               1                   1           10            4                2                 0                   1                       1               2                 10                 
100002090205000310074900002000000000300105600600024003001400000730090000000500200   Beyond Hell   1310     7.8   163752894295648317874913562457369128382175649619824753521487936736291485948536271   1         26            32.7                    1                  20           0                            30                    3                      0                                0                     2              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 2        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          1                                   0                                           0          0          0          1                      0                    0                           0                         0                 55           0             0               2                   0           1             4                0                 0                   1                       0               1                 6                  
001020059900400000060000100000000072000980500406000010080007000030006400005200090   Beyond Hell   5780     7.9   341628759957431286862759143598164372173982564426375918284597631739816425615243897   1         24            77.2                    1                  20           0                            31                    4                      0                                0                     2              0                    0                 0                                      1             2            6                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 1       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           1          0          2                                   0                                           0          0          0          13                     0                    0                           0                         0                 57           9             1               0                   0           3             4                3                 1                   0                       0               2                 10                 
030006008040008600000200400000107020010003700000000903000070301700640000500000000   Beyond Hell   4030     7.9   235496178149738652876215439398167524412953786657824913984572361723641895561389247   1         23            63.8                    1                  20           0                            32                    4                      0                                0                     2              0                    0                 0                                      3             1            5                  0                                0            0               0              0                            0                                     0        0                                 0           0            1                 0       0                               0        0                       1          0                  0                 1                 2        0                         0                         0                         0                         0                         1                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          7                      0                    0                           0                         0                 58           9             1               4                   1           0             4                3                 1                   3                       1               0                 12                 
000009310010020090600100002004000260508000900100300800070010000000002004042085000   Beyond Hell   6770     8.0   287549316413826795695137482734958261568271943129364857976413528851792634342685179   1         26            87.3                    1                  20           0                            28                    4                      0                                0                     3              0                    0                 0                                      4             1            4                  0                                0            0               0              0                            0                                     1        0                                 0           0            0                 0       0                               0        2                       1          0                  0                 1                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 1                      0                          0                               0          2           1          0          9                                   0                                           0          0          0          5                      0                    0                           0                         0                 55           9             1               4                   1           12            4                3                 1                   3                       1               3                 15                 
090000500084270003500000000000001000000000700052009010200900006040060050600300078   Beyond Hell   1240     7.7   396418527184275963527693841468721395931546782752839614275984136843167259619352478   1         24            36.8                    1                  20           0                            32                    2                      0                                0                     3              0                    0                 0                                      0             1            3                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          1                                   0                                           0          0          0          1                      0                    0                           0                         0                 57           4             0               0                   0           1             4                2                 0                   0                       0               1                 7                  
000000007000800542090420300830000000000050030000002764023100900070500000100060000   Beyond Hell   4348     8.0   452613897361897542798425316836741259247956138519382764623174985974538621185269473   1         25            75.0                    1                  17           0                            32                    2                      0                                0                     4              0                    0                 0                                      4             2            5                  0                                0            0               0              0                            0                                     0        0                                 0           0            2                 0       0                               0        1                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           1                              0                 0         0                 0                      0                          0                               0          0           5          0          4                                   0                                           0          0          0          1                      0                    0                           0                         0                 55           11            2               1                   1           9             4                3                 1                   1                       1               2                 12                 
008050002060002005000000970003000040106070000070083120300800060007500000000010300   Beyond Hell   8064     7.8   938754612761392485245168973893621547126475839574983126352849761417536298689217354   1         25            103.6                   1                  21           0                            27                    6                      0                                0                     2              0                    0                 0                                      1             1            7                  0                                0            1               0              0                            0                                     0        0                                 0           1            1                 0       0                               0        2                       0          0                  0                 0                 1        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 1                      0                          0                               0          6           1          0          14                                  0                                           0          0          0          1                      0                    0                           0                         0                 56           10            2               3                   1           21            4                4                 2                   2                       1               3                 16                 
000016000006004050000700906095008027080007010001400080600500003070002000009000200   Beyond Hell   3130     8.0   547916832936284751812753946495138627283697415761425389628549173174362598359871264   1         26            61.8                    1                  20           0                            29                    4                      0                                0                     2              0                    0                 0                                      0             2            5                  0                                0            0               0              0                            0                                     0        0                                 0           1            0                 0       0                               1        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          3                                   0                                           0          0          0          4                      0                    0                           0                         0                 55           7             1               1                   0           3             4                2                 1                   1                       0               1                 9                  
040109075067050000005600001009001008000000060001030020050000000000000804073200000   Beyond Hell   4000     7.8   342189675167452983895673241629741358734825169581936427958364712216597834473218596   1         24            59.6                    1                  20           0                            30                    4                      0                                0                     3              0                    0                 0                                      2             2            3                  0                                0            1               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          1           2          0          7                                   0                                           0          0          0          1                      0                    0                           0                         0                 57           8             0               0                   0           10            4                4                 0                   0                       0               3                 11                 
001950700063002040009006003057298000000730020000000900700080000040000070300100006   Beyond Hell   3520     7.9   421953768563872149879416253657298314198734625234561987715689432946325871382147596   1         27            59.3                    1                  20           0                            32                    1                      0                                0                     1              0                    0                 0                                      5             0            4                  0                                0            0               0              0                            0                                     1        0                                 0           0            2                 0       0                               1        0                       0          0                  0                 0                 1        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          6                      0                    0                           0                         0                 54           9             3               2                   0           0             4                2                 2                   2                       0               0                 10                 
000501002000060030040000000080095607000600000600080100109008040270000000400050090   Beyond Hell   3580     8.1   896531472712964538543827916381495627957612384624783159169378245275149863438256791   1         24            70.2                    1                  20           0                            24                    7                      0                                0                     6              0                    0                 0                                      2             1            5                  0                                0            2               0              0                            0                                     0        0                                 0           1            0                 0       0                               0        0                       0          0                  0                 0                 1        0                         0                         0                         0                         0                         1                          0           0                              0                 0         0                 0                      0                          0                               0          0           1          0          3                                   0                                           0          0          0          3                      0                    0                           0                         0                 57           10            1               1                   1           4             4                4                 1                   1                       1               2                 13                 
050000627004000080000260000000500800001000030800304000020703950007900004000042000   Beyond Hell   2310     7.8   159438627264197583738265491673521849541689732892374165426713958387956214915842376   1         25            44.6                    1                  20           0                            32                    3                      0                                0                     1              0                    0                 0                                      1             1            3                  0                                0            0               0              0                            0                                     0        0                                 0           0            1                 0       0                               0        1                       0          0                  0                 0                 1        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 1                      0                          0                               0          0           0          0          2                                   0                                           0          0          0          1                      0                    0                           0                         0                 56           5             1               2                   1           2             4                3                 1                   2                       1               1                 12                 
280070500000005002030000710060051000000900020907000000000080000024000006106420090   Beyond Hell   6750     8.0   281374569679815432435692718362751984518943627947268351793186245824539176156427893   1         25            76.8                    1                  20           0                            31                    4                      0                                0                     1              0                    0                 0                                      3             2            1                  0                                0            0               0              0                            0                                     0        0                                 0           0            3                 0       0                               1        0                       0          0                  0                 0                 2        1                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          1           0          0          7                                   0                                           0          0          0          9                      0                    0                           0                         0                 56           6             3               4                   0           8             4                3                 1                   3                       0               2                 13                 
093002010001000600200000800400518000900000000080409500000050000000000207502806000   Beyond Hell   7294     9.1   893762415751384692264195873427518936915623784386479521149257368638941257572836149   1         24            80.7                    1                  21           0                            27                    6                      0                                0                     2              0                    0                 0                                      4             3            4                  0                                0            0               0              0                            0                                     0        0                                 0           0            1                 0       0                               0        1                       1          0                  0                 1                 1        0                         0                         0                         1                         0                         0                          1           0                              0                 0         0                 0                      1                          0                               0          0           0          0          2                                   0                                           0          0          0          3                      0                    0                           5                         0                 56           11            1               5                   2           2             4                3                 1                   5                       2               1                 16                 
000913000300050000009700600600070000081600307000000900010030209402008006000000081   Beyond Hell   4500     7.9   265913478378456192149782653624379815981645327537821964816537249452198736793264581   1         26            63.6                    1                  20           0                            29                    4                      0                                0                     2              0                    0                 0                                      4             1            4                  0                                0            0               0              0                            0                                     0        0                                 0           1            0                 0       0                               1        0                       0          0                  0                 1                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          9                                   0                                           0          0          0          2                      0                    0                           0                         0                 55           9             1               2                   0           9             4                3                 1                   2                       0               1                 11                 
206050010700000008003900670002000001000020590001000000035008700000000060600032009   Beyond Hell   2200     7.9   246857913719263458853941672462795831387124596591386247935618724128479365674532189   1         25            48.2                    1                  20           0                            31                    4                      0                                0                     1              0                    0                 0                                      0             1            1                  0                                0            0               0              0                            0                                     0        0                                 0           0            1                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         1                         0                         0                          0           0                              0                 0         1                 0                      0                          0                               0          1           0          0          1                                   0                                           0          0          0          2                      0                    0                           0                         0                 56           2             1               1                   1           2             4                2                 1                   1                       1               2                 11                 
000008514000000000005400079020700000057000800004023090070030080360000000000609050   Beyond Hell   6880     8.1   792368514416597328835412679923785461157946832684123795571234986369851247248679153   1         25            87.5                    1                  20           0                            30                    3                      0                                0                     3              0                    0                 0                                      2             0            10                 0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 1                      0                          0                               1          5           5          0          5                                   0                                           0          0          0          4                      0                    0                           0                         0                 56           12            0               0                   1           16            4                2                 0                   0                       1               4                 11                 
500000400003000090096004310100005000008000000000210600065829030000006908004300200   Beyond Hell   5644     8.0   572193486413682795896574312129465873648937521357218649765829134231746958984351267   1         27            75.9                    1                  21           0                            26                    6                      0                                0                     1              0                    0                 0                                      2             0            3                  0                                0            0               0              0                            0                                     0        0                                 0           0            1                 0       0                               0        1                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 1                      0                          0                               1          0           1          0          5                                   0                                           0          0          0          8                      0                    0                           0                         0                 54           5             1               1                   1           7             4                2                 1                   1                       1               3                 12                 
600000000000805000025030107100408006000020000740100800019000500000040003060700001   Beyond Hell   7874     9.0   631297485974815632825634197192478356358926714746153829419362578287541963563789241   1         25            73.2                    2                  21           0                            30                    1                      0                                0                     1              0                    0                 0                                      1             3            4                  0                                0            0               0              0                            0                                     0        0                                 0           1            2                 0       0                               0        1                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         1                          0           0                              0                 0         0                 0                      0                          0                               0          1           0          0          7                                   0                                           0          0          0          4                      0                    0                           4                         0                 53           8             3               1                   1           8             4                3                 2                   1                       1               2                 13                 
000004020000083004000000000030050000800100009700000630002009060010200780400000100   Beyond Hell   6556     8.8   193764528267583914584921376931652847846137259725498631372819465619245783458376192   1         22            76.3                    1                  19           0                            33                    5                      0                                0                     1              0                    0                 0                                      1             2            5                  0                                0            1               0              0                            0                                     0        0                                 0           0            2                 0       0                               1        1                       0          0                  0                 0                 0        1                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          2                                   0                                           0          0          0          12                     0                    0                           1                         0                 58           9             2               3                   0           2             4                4                 1                   3                       0               1                 13                 
004001902532040000080000050050009300040600800100000004600300200000000000000170006   Beyond Hell   7780     7.9   764531982532948761981726453256489317349617825178253694615394278427865139893172546   1         24            94.7                    1                  20           0                            33                    1                      0                                0                     3              0                    0                 0                                      3             0            5                  0                                0            1               0              0                            0                                     0        0                                 0           0            0                 1       0                               0        0                       1          0                  0                 0                 1        1                         0                         0                         0                         0                         1                          0           0                              0                 0         0                 0                      0                          0                               0          4           0          0          6                                   0                                           0          0          0          11                     0                    0                           0                         0                 57           9             1               3                   1           10            4                3                 1                   3                       1               2                 14                 
080040000040076200502000000000400003000005679063000840000900300208000000000710090   Beyond Hell   4754     8.0   687243951149576238532891764875469123421385679963127845714952386298634517356718492   1         25            80.4                    1                  21           0                            28                    6                      0                                0                     1              0                    0                 0                                      2             1            8                  0                                0            3               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         1                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          1           4          0          4                                   0                                           0          0          0          3                      0                    0                           0                         0                 56           14            0               1                   0           9             4                4                 0                   1                       0               3                 12                 
028300090090000040605200100300508000000020001042000000000730802000009300700060009   Beyond Hell   3080     7.8   428317695197685243635294187319548726876923451542176938954731862261859374783462519   1         26            54.5                    1                  20           0                            33                    1                      0                                0                     1              0                    0                 0                                      3             1            4                  0                                0            0               0              0                            0                                     1        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 1                      0                          0                               0          0           0          0          3                                   0                                           0          0          0          3                      0                    0                           0                         0                 55           8             1               0                   1           3             4                3                 1                   0                       1               1                 10                 
146000000200900008000000032004030050600071000020040000000095080800000010090006003   Beyond Hell   7500     8.0   146382597273954168958167432714238659689571324325649871431795286867423915592816743   1         24            87.7                    1                  20           0                            29                    5                      0                                0                     3              0                    0                 0                                      6             3            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       2          0                  0                 0                 1        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          5           1          0          6                                   0                                           0          0          0          9                      0                    0                           0                         0                 57           9             0               3                   0           12            4                2                 0                   2                       0               3                 11                 
803200500700300600010069000500030000078001000000700080000008003052073060000600004   Beyond Hell   5770     7.9   863217549795384612214569837529836471478951326136742985647198253952473168381625794   1         26            78.2                    1                  20           0                            31                    3                      0                                0                     1              0                    0                 0                                      1             1            3                  0                                0            0               0              0                            0                                     0        0                                 0           2            1                 0       0                               0        1                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         1                          0           0                              0                 1         0                 0                      0                          0                               0          0           2          0          3                                   0                                           0          0          0          9                      0                    0                           0                         0                 55           5             3               1                   2           5             4                3                 2                   1                       2               2                 14                 
000007000300080000000003672000000015010508300020000004100306058050002030002400000   Beyond Hell   4494     7.9   291647583367285149548913672683724915419568327725139864174396258956872431832451796   1         25            83.9                    1                  21           0                            30                    3                      0                                0                     2              0                    0                 0                                      2             3            8                  0                                0            1               0              0                            0                                     0        0                                 0           1            0                 0       0                               1        0                       0          0                  0                 0                 1        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          1           2          0          4                                   0                                           0          0          0          3                      0                    0                           0                         0                 56           14            1               2                   0           7             4                4                 1                   2                       0               3                 14                 
600000701003000020750080300080010000000620090900005000805700069300800000001000000   Beyond Hell   4156     7.8   698342751143567928752189346284913675537628194916475832825731469369854217471296583   1         24            77.2                    1                  19           0                            33                    3                      0                                0                     2              0                    0                 0                                      2             3            4                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 1       0                               1        0                       0          0                  0                 0                 2        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          5                                   0                                           0          0          0          4                      0                    0                           0                         0                 57           9             1               3                   0           5             4                3                 1                   2                       0               1                 11                 
480001700003700100000006030000000960900800400100000005006200080000050010740000000   Beyond Hell   7310     8.0   489321756653789142271546839534172968967835421128964375316297584892453617745618293   1         23            89.7                    1                  20           0                            29                    7                      0                                0                     2              0                    0                 0                                      4             3            4                  0                                0            0               0              0                            0                                     2        0                                 0           0            0                 0       0                               2        1                       1          0                  0                 0                 0        1                         0                         1                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           3          0          10                                  0                                           0          0          0          5                      0                    0                           0                         0                 58           11            2               6                   0           13            4                3                 1                   5                       0               2                 15                 
200010500040026003000000700000000001009008050006740030000402010000000309070003006   Beyond Hell   3910     7.9   298317564547826193631594728754239681329168457816745932963472815482651379175983246   1         24            71.9                    1                  20           0                            28                    4                      0                                0                     5              0                    0                 0                                      1             2            6                  0                                0            0               0              0                            0                                     0        0                                 0           1            3                 0       0                               0        0                       1          0                  0                 1                 1        0                         0                         0                         0                         0                         1                          0           0                              0                 0         0                 0                      0                          0                               0          1           0          0          3                                   0                                           0          0          0          2                      0                    0                           0                         0                 57           9             4               3                   1           4             4                3                 2                   3                       1               2                 15                 
000001709030400502100000300008000000000000420490508100000872000051036000020000000   Beyond Hell   4312     7.8   582361749936487512174259386268714935715693428493528167349872651851936274627145893   1         25            69.6                    1                  18           0                            28                    4                      0                                0                     6              0                    0                 0                                      0             4            4                  0                                0            0               1              0                            0                                     0        0                                 0           1            0                 0       0                               0        2                       0          0                  0                 0                 1        0                         0                         0                         0                         0                         0                          0           0                              0                 0         1                 0                      0                          0                               0          1           0          0          6                                   0                                           0          0          0          2                      0                    0                           0                         0                 56           9             1               3                   1           7             4                3                 1                   2                       1               2                 13                 
003006010000308670000100300729060000300501000008009000400902000010040500000000020   Beyond Hell   3524     7.9   573496218291358674684127395729864153346571982158239746465912837812743569937685421   1         25            71.4                    1                  21           0                            28                    5                      0                                0                     2              0                    0                 0                                      1             2            5                  0                                0            0               0              0                            0                                     0        0                                 0           0            1                 0       0                               0        2                       0          0                  0                 0                 0        2                         0                         0                         1                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           2          0          4                                   0                                           0          0          0          1                      0                    0                           0                         0                 56           8             1               5                   0           6             4                3                 1                   3                       0               2                 13                 
000400600800005900403007002070083090900000003000000270090040010140050000002600000   Beyond Hell   5464     7.9   259418637867325941413967582674283195921574863538196274395842716146759328782631459   1         25            75.0                    1                  21           0                            29                    5                      0                                0                     1              0                    0                 0                                      2             0            7                  0                                0            0               1              0                            0                                     0        0                                 1           2            1                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         1                          0           0                              0                 0         0                 0                      0                          0                               0          1           0          0          8                                   0                                           0          0          0          4                      0                    0                           0                         0                 56           10            4               0                   1           9             4                3                 3                   0                       1               2                 13                 
000600002800030760407000000010400023070100400300080000050090000004005617002000030   Beyond Hell   2614     7.8   193647582825931764467258391516479823278163459349582176751396248934825617682714935   1         26            49.1                    1                  21           0                            24                    8                      0                                0                     2              0                    0                 0                                      2             0            1                  0                                0            0               1              0                            0                                     0        0                                 0           1            2                 0       0                               2        0                       1          0                  0                 0                 1        0                         0                         0                         0                         0                         0                          0           0                              0                 1         0                 0                      0                          0                               0          0           0          0          1                                   0                                           0          0          0          1                      0                    0                           0                         0                 55           4             3               4                   1           1             4                3                 2                   3                       1               1                 14                 
