Sudoku                                                                              Difficulty        HoDoKu   SE    Solution                                                                            Success   NbrOfGivens   TediousnessPercentage   MinNbrConcurrent   Last Digit   Killer Combination Singles   Hidden Single (Box)   Hidden Single (Line)   Hidden Single (Variant Region)   Killer Combinations   Naked Single   Variant Constraint   Innies / Outies   Innies / Outies (Mixed Region Types)   Hidden Pair   Naked Pair   Locked Candidate   Killer Combinations (Advanced)   Cage Split   Hidden Triple   Naked Triple   Innies / Outies (Advanced)   Killer Combination Locked Candidate   X-Wing   Short Forcing Chain (1-3 Cells)   Swordfish   Skyscraper   Two-String-Kite   Crane   Short Forcing Chain (4 Cells)   Y-Wing   Finned/Sashimi X-Wing   XYZ-Wing   Hidden Quadruple   Naked Quadruple   Empty Rectangle   W-Wing   Unique Rectangle Type 1   Unique Rectangle Type 2   Unique Rectangle Type 3   Unique Rectangle Type 4   Unique Rectangle Type 5   Finned/Sashimi Swordfish   Jellyfish   BUG (Binary Universal Grave)   Simple Coloring   X-Chain   Grouped X-Chain   4-Y-Wing (WXYZ-Wing)   Finned/Sashimi Jellyfish   Short Forcing Chain (5 Cells)   5-Y-Wing   3D Medusa   XY-Chain   6-Y-Wing   Alternating Inference Chain (AIC)   Grouped Alternating Inference Chain (AIC)   7-Y-Wing   8-Y-Wing   9-Y-Wing   Nishio Forcing Chain   Nishio Forcing Net   Cell/Region Forcing Chain   Cell/Region Forcing Net   Trial and Error   CountBasic   CountSimple   CountAdvanced   CountMoreAdvanced   CountHard   CountBrutal   DifferentBasic   DifferentSimple   DifferentAdvanced   DifferentMoreAdvanced   DifferentHard   DifferentBrutal   DifferentOverall   
008300649060418730000007008307001080000694005000080020090800000510270890083000000   Moderately Easy   354      1.5   178352649965418732432967158347521986821694375659783421796835214514276893283149567   1         33            12.5                    1                  21           0                            25                    2                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 48           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
000000514096481320000030008920005006100040703600090000200014600000809002004260100   Moderately Easy   360      1.2   378926514596481327412537968923175846185642793647398251239714685761859432854263179   1         33            12.5                    1                  20           0                            28                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 48           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
080600093000841706002590104030900260020050010017230008040070600060080005253009870   Moderately Easy   304      1.2   184627593395841726672593184538914267426758319917236458849175632761382945253469871   1         38            11.6                    3                  21           0                            22                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 43           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
602700000031490025405600037100029486500006001004801052849200000017004260006180040   Moderately Easy   280      1.2   682735194731498625495612837173529486528346971964871352849267513317954268256183749   1         41            12.5                    1                  20           0                            20                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 40           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
200068007951200004700450093304005070080649020090020000605800000030010700810300950   Moderately Easy   330      1.2   243968517951237864768451293324185679187649325596723148675892431439516782812374956   1         36            11.1                    1                  20           0                            25                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 45           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
790500020028407009050008076910382567007651903635794210002075400509136700070049000   Moderately Easy   216      1.2   796513824128467359453928176914382567287651943635794218362875491549136782871249635   1         48            12.1                    1                  19           0                            14                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 33           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
010803207060420900007090368008670514000000003059300000000001725090000000074030089   Moderately Easy   350      1.2   915863247863427951427195368238679514741582693659314872386941725192758436574236189   1         34            12.8                    1                  20           0                            27                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 47           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
700000035800007000045030720000615048608974000050008607060053409087140003394080571   Moderately Easy   280      1.5   716492835823567914945831726279615348638974152451328697162753489587149263394286571   1         41            12.5                    3                  20           0                            19                    1                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 40           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
008000040059000000600050839000002697846500002090063408730025004480900073000370501   Moderately Easy   314      1.2   128639745359748126674251839513482697846597312297163458731825964485916273962374581   1         37            11.4                    1                  21           0                            23                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 44           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
409520000020800040805000006080164097900000068002300500100070000000003409060090001   Moderately Easy   384      1.5   419526873726831945835947126583164297941752368672389514198475632257613489364298751   1         30            9.8                     2                  21           0                            29                    1                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 51           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
090005240050020003027046800000000500960302000018500000543107680000068100006000704   Moderately Easy   360      1.2   691835247854721963327946851732684519965312478418579326543197682279468135186253794   1         33            12.5                    2                  20           0                            28                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 48           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
360050000000090402040000100000800000000720039700030514009541078006089001000060290   Moderately Easy   374      1.5   361452987857193462942678153493815726615724839728936514239541678576289341184367295   1         31            8.0                     5                  21           0                            28                    1                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 50           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
002040837700000000039180624001009000090850370003000580007061090008030106160098703   Moderately Easy   326      1.2   612945837784623915539187624851379462496852371273416589347561298928734156165298743   1         37            11.4                    1                  19           0                            25                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 44           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
800120405000500008000340001050010863908050000010786000080600934300204106094830250   Moderately Easy   310      1.2   836127495741569328529348671457912863968453712213786549182675934375294186694831257   1         38            11.6                    1                  20           0                            23                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 43           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
900521700008000500000609000753000008000018002000030070085004060270060000490102030   Moderately Easy   390      1.5   964521783128347596537689124753296418649718352812435679385974261271863945496152837   1         30            11.8                    1                  20           0                            30                    1                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 51           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
380400050050103006409720100007900425000304600000000030000641290000070300900000017   Moderately Easy   370      1.2   381496752752183946469725183137968425825314679694257831573641298218579364946832517   1         32            12.2                    3                  20           0                            29                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 49           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
500061000002003000004008100800000004700040300000805602050390710209000540613070809   Moderately Easy   370      1.5   597461238182953467364728195836217954725649381941835672458392716279186543613574829   1         32            10.2                    1                  20           0                            28                    1                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 49           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
000870960600504800140960270205019080701245000060007150012796530000000009070000600   Moderately Easy   310      1.2   523871964697524813148963275235619487781245396964387152412796538856132749379458621   1         38            11.6                    1                  20           0                            23                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 43           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
803045090700200001402008300924607153080010640000000807070021030200003500000894200   Moderately Easy   326      1.2   863145792795236481412978365924687153587312649136459827678521934249763518351894276   1         37            11.4                    1                  19           0                            25                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 44           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
054090160296500004300246800000057603000431500000900080600380000503020070000609308   Moderately Easy   330      1.2   854793162296518734317246895942857613768431529135962487679385241583124976421679358   1         36            11.1                    1                  20           0                            25                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 45           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
095040080300000090087000000630000920020304006000006801002003609100962040500408073   Moderately Easy   354      1.2   295641387316827495487539162638175924921384756754296831842753619173962548569418273   1         33            12.5                    3                  21           0                            27                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 48           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
070000005109000420030028100200000701941030008008009042300790204090382017020100953   Moderately Easy   322      1.2   472961835189573426635428179263854791941237568758619342316795284594382617827146953   1         38            11.6                    1                  18           0                            25                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 43           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
004002001706841390218300745675000200189005467003006900000408139340097026092003000   Moderately Easy   234      1.2   934752681756841392218369745675984213189235467423176958567428139341597826892613574   1         45            11.1                    1                  21           0                            15                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 36           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
309006008006000504025078361000600900090031806168005407500169000000423005600800100   Moderately Easy   310      1.2   319546728876312594425978361753684912294731856168295437547169283981423675632857149   1         38            11.6                    2                  20           0                            23                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 43           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
008010342000300000000004108703400600000080000040002950006700004009001276470836009   Moderately Easy   370      1.2   568917342214368795937254168723495681695183427841672953156729834389541276472836519   1         32            12.2                    2                  20           0                            29                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 49           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
003826014010000020740050006020001600009000000000400932201000050300200890590304001   Moderately Easy   370      1.2   953826714816743529742159386428931675639572148175468932281697453364215897597384261   1         32            12.2                    4                  20           0                            29                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 49           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
025003701003005040000290000094080500176030080200047163030000002000008059009006378   Moderately Easy   340      1.5   425863791983715246761294835394681527176532984258947163837459612612378459549126378   1         35            8.7                     7                  20           0                            25                    1                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 46           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
000000093400062015705934002530008000000003807000705304009147030364280070002306900   Moderately Easy   310      1.5   628571493493862715715934682537428169241693857986715324859147236364289571172356948   1         38            11.6                    3                  20           0                            22                    1                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 43           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
807030000906001035014508027785293600000040203043186000000014070001020000070050001   Moderately Easy   320      1.2   857932146926471835314568927785293614169745283243186759698314572531627498472859361   1         37            11.4                    3                  20           0                            24                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 44           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
900803025008095701051000000080206507023001060500740302390060270804070003070000406   Moderately Easy   304      1.2   947813625238695741651427839489236517723581964516749382395164278864972153172358496   1         38            11.6                    1                  21           0                            22                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 43           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
310740000000010059000652004070004600032090107400070893900500400120000000560003000   Moderately Easy   370      1.2   315749268246318759798652314879134625632895147451276893983561472124987536567423981   1         32            12.2                    3                  20           0                            29                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 49           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
750000340000070100068030700300200901042165000001090000007000450096041008003800000   Moderately Easy   380      1.2   759618342234579186168432795375284961942165837681793524817926453596341278423857619   1         31            12.0                    1                  20           0                            30                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 50           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
089300641065000090030406500850027030000130008040500710300200809010000000000908003   Moderately Easy   360      1.2   789352641465871392132496587851627934697134258243589716374215869918763425526948173   1         33            12.5                    1                  20           0                            28                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 48           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
004000120000001708180004305460310890738006014921048630800132406043879000017065980   Moderately Easy   214      1.2   574683129396251748182794365465317892738926514921548637859132476643879251217465983   1         47            11.8                    2                  21           0                            13                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 34           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
609240010040500060000701000004800007060024900180000035000030802700498000000600009   Moderately Easy   390      1.2   679243518241589763835761294394815627567324981182976435956137842723498156418652379   1         30            11.8                    1                  20           0                            31                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 51           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
007490250543207600029051478900134560432670009156020340000040006000013900091500784   Moderately Easy   220      1.2   817496253543287691629351478978134562432675819156928347285749136764813925391562784   1         47            11.8                    1                  20           0                            14                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 34           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
389010050040000108000040000056320780000670500473900260000000030924736010005098026   Moderately Easy   320      1.2   389217654247563198561849372156324789892671543473985261618452937924736815735198426   1         37            11.4                    2                  20           0                            24                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 44           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
300065120000040760090802450120900600000106070064070000000401000613208000400000200   Moderately Easy   370      1.2   348765129251349768796812453127984635539126874864573912972451386613298547485637291   1         32            12.2                    3                  20           0                            29                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 49           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
000072400024015908518004000000100394800690210190047000080500002000400006350020800   Moderately Easy   346      1.5   639872451724315968518964723267158394845693217193247685486539172972481536351726849   1         35            10.9                    3                  19           0                            26                    1                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 46           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
000540008400102705000000410020803070005400963091000020067000300140380057030007142   Moderately Easy   330      1.2   719546238486132795253978416624893571875421963391765824567214389142389657938657142   1         36            11.1                    3                  20           0                            25                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 45           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
100350040030490200002070930000100502040600000000920400050003108024000306090508000   Moderately Easy   374      1.5   189352647537496281462871935973184562245637819618925473756243198824719356391568724   1         31            10.0                    3                  21           0                            28                    1                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 50           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
081704002000186000640239100000092876720015943830007205068501409100460000570028630   Moderately Easy   224      1.2   981754362253186794647239158415392876726815943839647215368571429192463587574928631   1         46            11.4                    3                  21           0                            14                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 35           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
500806912276100053080305000430710000008640020160583000000960075800430100090050030   Moderately Easy   294      1.2   543876912276194853981325647439712586758649321162583794314968275825437169697251438   1         39            11.9                    2                  21           0                            21                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 42           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
403010058270800300100003900000002837000480509000000042827100600364095701000670000   Moderately Easy   330      1.2   493716258275849316186523974641952837732481569958367142827134695364295781519678423   1         36            11.1                    1                  20           0                            25                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 45           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
000345000800000304036800109001207040069000000003610000008053400075406832090128670   Moderately Easy   314      1.2   912345768857961324436872159581237946769584213243619587628753491175496832394128675   1         37            11.4                    1                  21           0                            23                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 44           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
074683152063010004002000836590300060406001500008500000000036701300040000009700043   Moderately Easy   336      1.2   974683152863215974152479836591327468436891527728564319245936781387142695619758243   1         36            11.1                    3                  19           0                            26                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 45           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
006450000010069700000071608700018460053004000600000002560300870907080040004005100   Moderately Easy   366      1.5   876453291215869734439271658792518463153624987648937512561342879927186345384795126   1         33            10.4                    1                  19           0                            28                    1                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 48           0             0               0                   0           0             3                0                 0                   0                       0               0                 3                  
