Sudoku                                                                              Difficulty   HoDoKu   SE    Solution                                                                            Success   NbrOfGivens   TediousnessPercentage   MinNbrConcurrent   Last Digit   Killer Combination Singles   Hidden Single (Box)   Hidden Single (Line)   Hidden Single (Variant Region)   Killer Combinations   Naked Single   Variant Constraint   Innies / Outies   Innies / Outies (Mixed Region Types)   Hidden Pair   Naked Pair   Locked Candidate   Killer Combinations (Advanced)   Cage Split   Hidden Triple   Naked Triple   Innies / Outies (Advanced)   Killer Combination Locked Candidate   X-Wing   Short Forcing Chain (1-3 Cells)   Swordfish   Skyscraper   Two-String-Kite   Crane   Short Forcing Chain (4 Cells)   Y-Wing   Finned/Sashimi X-Wing   XYZ-Wing   Hidden Quadruple   Naked Quadruple   Empty Rectangle   W-Wing   Unique Rectangle Type 1   Unique Rectangle Type 2   Unique Rectangle Type 3   Unique Rectangle Type 4   Unique Rectangle Type 5   Finned/Sashimi Swordfish   Jellyfish   BUG (Binary Universal Grave)   Simple Coloring   X-Chain   Grouped X-Chain   4-Y-Wing (WXYZ-Wing)   Finned/Sashimi Jellyfish   Short Forcing Chain (5 Cells)   5-Y-Wing   3D Medusa   XY-Chain   6-Y-Wing   Alternating Inference Chain (AIC)   Grouped Alternating Inference Chain (AIC)   7-Y-Wing   8-Y-Wing   9-Y-Wing   Nishio Forcing Chain   Nishio Forcing Net   Cell/Region Forcing Chain   Cell/Region Forcing Net   Trial and Error   CountBasic   CountSimple   CountAdvanced   CountMoreAdvanced   CountHard   CountBrutal   DifferentBasic   DifferentSimple   DifferentAdvanced   DifferentMoreAdvanced   DifferentHard   DifferentBrutal   DifferentOverall   
490058073001070064060010800070241380640739010210000000084097000736020090009004005   Easy         294      1.2   492658173851973264367412859975241386648739512213586947584397621736125498129864735   1         39            7.1                     6                  21           0                            21                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 42           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
057210300406800105300050800685001027004682513013075060530107600108923004000560000   Easy         250      1.2   857214396426839175391756842685391427974682513213475968532147689168923754749568231   1         44            8.1                     4                  20           0                            17                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 37           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
924500387560083000300900010003600058070300000005007430000460000038070524002000160   Easy         340      1.2   924516387561783942387924615293641758476358291815297436159462873638179524742835169   1         35            8.7                     1                  20           0                            26                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 46           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
050000042030082000009050600300590007004000306060070189000900008000027063805300204   Easy         364      1.2   157639842436182975289754631318596427794218356562473189623945718941827563875361294   1         32            10.2                    1                  21           0                            28                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 49           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
532076914089450367067000508070040209320915870600708401208560700906300000040000680   Easy         224      1.2   532876914189452367467139528871643259324915876695728431218564793956387142743291685   1         46            8.6                     2                  21           0                            14                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 35           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
074100320183006050600000008058670000000054060700900503890000102047090600315802479   Easy         294      1.2   574189326183726954629435718458673291931254867762918543896547132247391685315862479   1         39            9.5                     1                  21           0                            21                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 42           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
154097030003406508826531000019003020275900163630200007000002049547000380002380050   Easy         244      1.2   154897236793426518826531974419673825275948163638215497381752649547169382962384751   1         44            8.1                     1                  21           0                            16                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 37           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
000001000053000020090060708042803967030000802087294305020006501000125630016038004   Easy         300      1.2   268571493753489126491362758142853967935617842687294315329746581874125639516938274   1         39            9.5                     1                  20           0                            22                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 42           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
604900500908003761005807400000070005401008020000200008050130270036400000000005806   Easy         366      1.2   674921583928543761315867492283674915491358627567219348859136274736482159142795836   1         33            10.4                    5                  19           0                            29                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 48           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
005200079190670023720300580209500060500720000007016090952000700600480050041950632   Easy         274      1.2   365248179198675423724391586219534867586729314437816295952163748673482951841957632   1         41            7.5                     4                  21           0                            19                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 40           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
049021000000054018000608903298000000005100702107060000006709000702000530000000100   Easy         384      1.2   849321657673954218521678943298547361465193782137862495356719824712486539984235176   1         30            7.8                     1                  21           0                            30                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 51           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
007034192000069700020708040760050013250091060018000920001925670006080250500470080   Easy         274      1.2   687534192145269738923718546769852413254391867318647925831925674476183259592476381   1         41            7.5                     1                  21           0                            19                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 40           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
000972081080000009500100400350490607870000290400267805005000108100349706064000023   Easy         294      1.2   643972581281654379597183462352498617876531294419267835935726148128349756764815923   1         39            7.1                     4                  21           0                            21                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 42           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
029000006034020001080000400005206734006148095090570000003750802241009007000060900   Easy         330      1.2   529814376634927581187635429815296734376148295492573168963751842241389657758462913   1         36            8.9                     5                  20           0                            25                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 45           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
500070000000041080068200917052300000640029100070860530010000420204030706000090800   Easy         356      1.2   521978364397641285468253917852317649643529178179864532915786423284135796736492851   1         34            8.5                     1                  19           0                            28                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 47           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
300000000729185600045700800490018250003254789002097146536002071904060308008903460   Easy         214      1.2   381426597729185634645739812497618253163254789852397146536842971974561328218973465   1         47            8.8                     1                  21           0                            13                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 34           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
306451002895600070000890005030049000901000000520008190253084619149006730600000050   Easy         290      1.2   376451982895632471412897365738149526961275843524368197253784619149526738687913254   1         40            7.3                     3                  20           0                            21                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 41           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
689030010017002508042070306728063451060000070005007209000026005806005924200400630   Easy         264      1.2   689534712317692548542178396728963451964251873135847269493726185876315924251489637   1         42            7.7                     5                  21           0                            18                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 39           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
050061872086709050217000000003005200029400507000280093008000045405030721000104089   Easy         306      1.2   954361872386729154217548936743695218829413567561287493138972645495836721672154389   1         39            9.5                     4                  19           0                            23                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 42           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
900000057280056049000490200465030070190200500030500400009340800654908030310605020   Easy         294      1.2   943182657281756349576493218465839172197264583832517496729341865654928731318675924   1         39            7.1                     7                  21           0                            21                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 42           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
000320500075004002060708030526170000187009025430200670800040006052001900000800703   Easy         314      1.2   918326547375914862264758139526173498187469325439285671893547216752631984641892753   1         37            9.1                     5                  21           0                            23                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 44           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
000000030090752040127030809600005003508207010040008670004890001910070000005000000   Easy         370      1.2   456189732893752146127436859671945283538267914249318675764893521912574368385621497   1         32            8.2                     6                  20           0                            29                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 49           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
630207080007058600090006527560831070080000050740069800000184200800603091016705438   Easy         254      1.2   635247189127958643498316527562831974981472356743569812379184265854623791216795438   1         43            7.9                     3                  21           0                            17                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 38           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
300068070020040900600729480230007100148090060075000328000005030063102800080630700   Easy         304      1.2   394568271827341956651729483236857149148293567975416328712985634463172895589634712   1         38            9.3                     3                  21           0                            22                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 43           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
204095106301000809500000000702080040080002510900074000000400360109026000000018004   Easy         364      1.2   274895136361247859598163472752681943486932517913574628827459361149326785635718294   1         32            8.2                     3                  21           0                            28                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 49           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
093000650075300028201857000050003906030008200600090070009000040706530001002901003   Easy         346      1.2   893214657475369128261857439157423986934678215628195374319786542746532891582941763   1         35            8.7                     4                  19           0                            27                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 46           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
259007000137908006406035000625780000970061000341590007003420600090000304860153720   Easy         254      1.2   259617438137948256486235971625784193978361542341592867713429685592876314864153729   1         43            10.5                    1                  21           0                            17                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 38           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
403020090072019650650780200026543709305078002008162005931057006060231970200096513   Easy         190      1.2   413625897872319654659784231126543789345978162798162345931857426564231978287496513   1         50            9.7                     1                  20           0                            11                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 31           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
000001000309624010000500090583172006760000850491050073058060124040090030036015080   Easy         296      1.2   825931467379624518614587392583172946762349851491856273958763124147298635236415789   1         40            7.3                     7                  19           0                            22                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 41           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
080076000000051807175004063030185920400029000208400100509640001840010052710002498   Easy         264      1.2   384276519962351847175894263637185924451729386298463175529648731843917652716532498   1         42            7.7                     7                  21           0                            18                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 39           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
002495010407068203080273050008007000090000820073806009605040901809350470710609000   Easy         280      1.2   362495718457168293981273654248917365196534827573826149635742981829351476714689532   1         41            10.0                    3                  20           0                            20                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 40           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
090060070300781002002009568701400200000015800523000614400000000930104706056800100   Easy         320      1.2   894562371365781492172349568781436259649215837523978614417623985938154726256897143   1         37            9.1                     2                  20           0                            24                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 44           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
700945003009876100058300049210008406864510900000004080580100000096000050470009010   Easy         304      1.2   721945863349876125658321749215798436864513972937264581582137694196482357473659218   1         38            9.3                     3                  21           0                            22                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 43           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
070010082200007100190258000903800045000903801010745090009006318680400509007109264   Easy         264      1.2   375614982248397156196258437963821745754963821812745693429576318681432579537189264   1         42            10.3                    1                  21           0                            18                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 39           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
070000591000981037900760000752830400069574800800610059005007060300406900206158300   Easy         264      1.2   678243591524981637931765248752839416169574823843612759485397162317426985296158374   1         42            7.7                     2                  21           0                            18                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 39           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
209006003473800090600400728047091000035000000006305040514960072390057864000003901   Easy         274      1.2   289576413473812596651439728847691235135724689926385147514968372392157864768243951   1         41            10.0                    2                  21           0                            19                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 40           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
000027630063004008008600914026008400009001700431070800002030000080109000190280047   Easy         330      1.2   914827635563914278278653914726398451859461723431572896642735189387149562195286347   1         36            8.9                     1                  20           0                            25                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 45           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
803540706040206005002370940010450000008619500009000067980160000600080400007934608   Easy         300      1.2   893541726741296385562378941316457892278619534459823167984165273635782419127934658   1         39            9.5                     3                  20           0                            22                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 42           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
790360405000800060562009803907040306040096270206507194620000509400000731001003040   Easy         264      1.2   798361425134825967562479813917248356345196278286537194623714589459682731871953642   1         42            7.7                     4                  21           0                            18                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 39           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
602915008851700000409200305060083900020000856507690130715020400240009081308401070   Easy         244      1.2   632915748851734269479268315164583927923147856587692134715826493246379581398451672   1         44            8.1                     2                  21           0                            16                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 37           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
180020003620401807075000621357900060900063200000000500046000002708005010031698740   Easy         306      1.2   189726453623451897475839621357982164914563278862174539546317982798245316231698745   1         39            7.1                     4                  19           0                            23                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 42           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
960100240058027090007006000006208104090504732240370080014000820570849000380612070   Easy         254      1.2   963185247158427693427936518736298154891564732245371986614753829572849361389612475   1         43            7.9                     3                  21           0                            17                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 38           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
603400800000090300900000076050208900780500460304710500060080013019374685530162740   Easy         264      1.2   673451892821697354945823176156248937782539461394716528467985213219374685538162749   1         42            7.7                     5                  21           0                            18                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 39           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
004708010097506000060031400620005038000000200301000970200004000470090020000000504   Easy         384      1.2   534728619197546382862931457629475138758319246341862975286154793475693821913287564   1         30            9.8                     2                  21           0                            30                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 51           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
570100426804062730023547001200316590006009218091008603005020009100004307040030002   Easy         250      1.2   579183426814962735623547981287316594356479218491258673735621849162894357948735162   1         44            8.1                     3                  20           0                            17                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 37           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
000106020706053004000290000307005000064320000209714065005900030000500970103478002   Easy         324      1.2   958146723726853194431297586317685249564329817289714365875962431642531978193478652   1         36            8.9                     3                  21           0                            24                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 45           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
045900100000574062006308005090706001600100204000029056758690400000000500901405687   Easy         300      1.2   345962178819574362276318945592746831687153294134829756758691423463287519921435687   1         39            9.5                     1                  20           0                            22                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 42           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
