Sudoku                                                                              Difficulty   HoDoKu   SE    Solution                                                                            Success   NbrOfGivens   TediousnessPercentage   MinNbrConcurrent   Last Digit   Killer Combination Singles   Hidden Single (Box)   Hidden Single (Line)   Hidden Single (Variant Region)   Killer Combinations   Naked Single   Variant Constraint   Innies / Outies   Innies / Outies (Mixed Region Types)   Hidden Pair   Naked Pair   Locked Candidate   Killer Combinations (Advanced)   Cage Split   Hidden Triple   Naked Triple   Innies / Outies (Advanced)   Killer Combination Locked Candidate   X-Wing   Short Forcing Chain (1-3 Cells)   Swordfish   Skyscraper   Two-String-Kite   Crane   Short Forcing Chain (4 Cells)   Y-Wing   Finned/Sashimi X-Wing   XYZ-Wing   Hidden Quadruple   Naked Quadruple   Empty Rectangle   W-Wing   Unique Rectangle Type 1   Unique Rectangle Type 2   Unique Rectangle Type 3   Unique Rectangle Type 4   Unique Rectangle Type 5   Finned/Sashimi Swordfish   Jellyfish   BUG (Binary Universal Grave)   Simple Coloring   X-Chain   Grouped X-Chain   4-Y-Wing (WXYZ-Wing)   Finned/Sashimi Jellyfish   Short Forcing Chain (5 Cells)   5-Y-Wing   3D Medusa   XY-Chain   6-Y-Wing   Alternating Inference Chain (AIC)   Grouped Alternating Inference Chain (AIC)   7-Y-Wing   8-Y-Wing   9-Y-Wing   Nishio Forcing Chain   Nishio Forcing Net   Cell/Region Forcing Chain   Cell/Region Forcing Net   Trial and Error   CountBasic   CountSimple   CountAdvanced   CountMoreAdvanced   CountHard   CountBrutal   DifferentBasic   DifferentSimple   DifferentAdvanced   DifferentMoreAdvanced   DifferentHard   DifferentBrutal   DifferentOverall   
005008403000000060070006001000000070900000000060150380050200000032400009800030002   Hard         944      3.4   625718493198342567374596821541823976983674215267159384459267138732481659816935742   1         24            36.8                    1                  21           0                            28                    6                      0                                0                     2              0                    0                 0                                      2             1            4                  0                                0            1               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           8             0               0                   0           0             4                4                 0                   0                       0               0                 8                  
000050700050006000802417000700004050010072030004065000400090080020003006600000005   Hard         524      1.9   341259768957386421862417593786134259519872634234965817475691382128543976693728145   1         27            33.3                    1                  21           0                            31                    2                      0                                0                     0              0                    0                 0                                      0             1            1                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 54           2             0               0                   0           0             3                2                 0                   0                       0               0                 5                  
000050060000210000905007400090000000000600037320940050700500000006098700409000003   Hard         496      3.0   172459368864213579935867412698735124541682937327941856783524691216398745459176283   1         26            32.7                    1                  19           0                            24                    6                      0                                0                     6              0                    0                 0                                      0             1            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           1             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
001007045700000009006405080000060000000002060090050000000080003000000000042130090   Hard         616      3.4   281397645754628139936415782428763951175942368693851274567289413319574826842136597   1         22            25.4                    1                  19           0                            37                    2                      0                                0                     1              0                    0                 0                                      2             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 59           2             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
090000001003400070000097003000006004008500700001003200650300000000070000010002050   Hard         1096     3.4   796238541283451679145697823572816934438529716961743285657384192329175468814962357   1         23            44.8                    1                  19           0                            31                    5                      0                                0                     3              0                    0                 0                                      2             4            5                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 58           11            0               0                   0           0             4                3                 0                   0                       0               0                 7                  
000000260000800000850300000001490800406000000500003070000002980605001400090000007   Hard         974      4.0   943157268167829543852346791731495826426718359589263174314672985675981432298534617   1         24            47.4                    1                  21           0                            30                    6                      0                                0                     0              0                    0                 0                                      1             1            6                  0                                0            1               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           9             0               0                   0           0             3                4                 0                   0                       0               0                 7                  
300700015109800002700200000508300000000005021001000060000000000050090007007030659   Hard         924      4.0   326749815149856732785213496568321974974685321231974568492567183653198247817432659   1         26            32.7                    1                  21           0                            32                    1                      0                                0                     1              0                    0                 0                                      2             1            4                  0                                0            1               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           8             0               0                   0           0             4                4                 0                   0                       0               0                 8                  
900000000007900240601340000000061003700000000009200065003024000100000007500000090   Hard         920      3.0   945172638387956241621348759258461973716539482439287165893724516164895327572613894   1         24            42.1                    1                  20           0                            26                    11                     0                                0                     0              0                    0                 0                                      3             1            4                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           8             0               0                   0           0             3                3                 0                   0                       0               0                 6                  
030002510004900000510804000050000602000000000103400000000000700870050001360000080   Hard         870      2.8   938762514724915368516834279457381692682579143193426857245198736879653421361247985   1         24            38.6                    1                  20           0                            29                    7                      0                                0                     1              0                    0                 0                                      3             1            3                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           7             0               0                   0           0             4                3                 0                   0                       0               0                 7                  
009050060030006800000000500000040600604190730318000409900605004107300000420000000   Hard         710      3.4   279458163531976842846231597792843651654192738318567429983615274167324985425789316   1         29            30.8                    1                  20           0                            30                    2                      0                                0                     0              0                    0                 0                                      3             0            2                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 52           5             0               0                   0           0             3                2                 0                   0                       0               0                 5                  
000000500000000018800002003208700000050000040003000600107040000006950080400810300   Hard         644      2.3   762138594539674218814592763248765139651329847973481625187243956326957481495816372   1         24            28.1                    1                  21           0                            31                    4                      0                                0                     1              0                    0                 0                                      2             1            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           3             0               0                   0           0             4                2                 0                   0                       0               0                 6                  
600000037000170804000508006100005000040000908050009000500000001300000080070002400   Hard         660      3.4   618924537235176894497538216129845673746213958853769142584697321362451789971382465   1         24            29.8                    1                  20           0                            34                    2                      0                                0                     1              0                    0                 0                                      3             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           3             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
000006002107000006302001080000060000800900600900108005000300009000075061080000037   Hard         560      2.0   598746312147823956362591784753264198814957623926138475671382549239475861485619237   1         26            34.5                    1                  20           0                            32                    3                      0                                0                     0              0                    0                 0                                      1             1            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           2             0               0                   0           0             3                2                 0                   0                       0               0                 5                  
008300000906080040100060020070420001501800000009010000000000400300100900007003600   Hard         826      3.4   728354169936281745154967328673425891541839276289716534895672413362148957417593682   1         25            39.3                    1                  19           0                            29                    7                      0                                0                     1              0                    0                 0                                      4             0            2                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           6             0               0                   0           0             4                2                 0                   0                       0               0                 6                  
800070032010920500000300000006000700000057310000009806070000000000204000064000900   Hard         980      2.0   895176432413928567627345189346812795982657314751439826179563248538294671264781953   1         24            45.6                    1                  20           0                            31                    6                      0                                0                     0              0                    0                 0                                      3             2            4                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           9             0               0                   0           0             3                3                 0                   0                       0               0                 6                  
700006210048070030310450007000000600080000000100602400000500100200700090005000700   Hard         716      2.0   759836214648271935312459867524397681986145372173682459897523146231764598465918723   1         26            34.5                    1                  19           0                            33                    3                      0                                0                     0              0                    0                 0                                      1             1            3                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           5             0               0                   0           0             3                3                 0                   0                       0               0                 6                  
800900206010200098000003000023000004000000013008090600000061007060000040200500000   Hard         784      3.4   875914236316275498492683175723156984659428713148397652934861527561732849287549361   1         24            38.6                    1                  21           0                            27                    9                      0                                0                     0              0                    0                 0                                      2             0            2                  0                                0            1               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           5             0               0                   0           0             3                3                 0                   0                       0               0                 6                  
000070960309500004071300500723006000000200000000040000000000208418000090007400001   Hard         550      2.3   542178963389562174671394582723856419194237856865941327936715248418623795257489631   1         26            34.5                    1                  20           0                            30                    4                      0                                0                     1              0                    0                 0                                      0             2            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           2             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
001480700300000080009001400030007800208000000000000506600040900700002005000075300   Hard         786      4.0   521483769364759281879261453436517892258936174197824536615348927783192645942675318   1         25            28.6                    1                  19           0                            31                    3                      0                                0                     3              0                    0                 0                                      2             0            2                  0                                0            1               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           5             0               0                   0           0             4                3                 0                   0                       0               0                 7                  
007000000009163800600000100000008004700000003050000010500630070000040900004020068   Hard         670      2.6   817452639429163857635987142263518794741296583958374216582639471376841925194725368   1         24            36.8                    1                  20           0                            30                    4                      0                                0                     3              0                    0                 0                                      1             0            3                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           4             0               0                   0           0             4                2                 0                   0                       0               0                 6                  
001600000600000203030000000104002080805004700000006000009500100000700025700900000   Hard         526      2.3   241635897698417253537289461174352689865194732923876514489523176316748925752961348   1         23            22.4                    2                  19           0                            29                    8                      0                                0                     2              0                    0                 0                                      0             1            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 58           1             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
009007600800000000003280190600800020000031000070000050040700000050010040208600000   Hard         704      3.0   529147638814396572763285194635879421482531769971462853146723985357918246298654317   1         24            29.8                    1                  21           0                            28                    7                      0                                0                     1              0                    0                 0                                      2             2            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           4             0               0                   0           0             4                2                 0                   0                       0               0                 6                  
060040020305000690000000070000005000000703004050810006600009000090200100020080300   Hard         636      2.8   769348521345172698218596473473965812186723954952814736631459287894237165527681349   1         24            36.8                    1                  19           0                            27                    5                      0                                0                     6              0                    0                 0                                      1             1            1                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           3             0               0                   0           0             4                3                 0                   0                       0               0                 7                  
500870406003000002007100005009408000100507000036000004010050003000000200000000097   Hard         640      2.3   591872436483695712627143985759468321142537869836921574218759643974316258365284197   1         25            30.4                    1                  20           0                            27                    4                      0                                0                     5              0                    0                 0                                      2             1            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           3             0               0                   0           0             4                2                 0                   0                       0               0                 6                  
402000000000007300050080700003010000020700093000000040000100008098204100006038007   Hard         770      2.3   472351689681497352359682714843519276125746893967823541234175968798264135516938427   1         25            37.5                    1                  20           0                            27                    8                      0                                0                     1              0                    0                 0                                      3             2            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           5             0               0                   0           0             4                2                 0                   0                       0               0                 6                  
700900060800036720200040000004050800000000592000000041001020000000001000468309000   Hard         484      3.0   745982163819536724236147958194253876683714592527698341371425689952861437468379215   1         26            34.5                    1                  21           0                            30                    4                      0                                0                     0              0                    0                 0                                      0             1            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           1             0               0                   0           0             3                1                 0                   0                       0               0                 4                  
100020060009051800008900400300005040006890000000000000970503000002000670600002100   Hard         740      3.4   145328769769451832238976451327615948516894327894237516971563284452189673683742195   1         26            36.4                    1                  20           0                            26                    5                      0                                0                     4              0                    0                 0                                      3             0            2                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           5             0               0                   0           0             4                2                 0                   0                       0               0                 6                  
009800012000006000103900008700004090020000005000000624000209000500600000070400009   Hard         880      3.4   659837412287146953143952768768524391924361875315798624431279586592683147876415239   1         24            40.4                    1                  20           0                            32                    4                      0                                0                     1              0                    0                 0                                      1             1            6                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           8             0               0                   0           0             4                3                 0                   0                       0               0                 7                  
604100000000702600091000002000006031005020460800300000000800090103060000000007004   Hard         630      2.8   624195783538742619791683542249576831315928467867314925472851396153469278986237154   1         25            26.8                    1                  20           0                            27                    4                      0                                0                     5              0                    0                 0                                      2             0            1                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           3             0               0                   0           0             4                2                 0                   0                       0               0                 6                  
000020860600007000700600000020709000000000080801000500007013008005040010400500030   Hard         730      3.4   139425867652837194784691325523789641976154283841362579267913458395248716418576932   1         24            29.8                    1                  20           0                            31                    5                      0                                0                     1              0                    0                 0                                      4             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           4             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
507000800000000000009405700300020000090700106000030090080070000210000000000080405   Hard         804      3.4   567213849143897652829465713371629584492758136658134297984572361215346978736981425   1         22            35.6                    1                  21           0                            27                    9                      0                                0                     2              0                    0                 0                                      4             1            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 59           5             0               0                   0           0             4                2                 0                   0                       0               0                 6                  
008103000006008000510000060003089500000400070000050349700000001800004090000900400   Hard         720      3.4   278163954936548127514297863423789516695431278187652349749825631862314795351976482   1         25            33.9                    1                  20           0                            31                    3                      0                                0                     2              0                    0                 0                                      4             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           4             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
001007200009000580534000000000009000800070300067150000010000040000030000000200918   Hard         990      2.3   681597234729314586534682179153829467892476351467153892215968743948731625376245918   1         24            38.6                    1                  20           0                            34                    1                      0                                0                     2              0                    0                 0                                      2             5            2                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           9             0               0                   0           0             4                3                 0                   0                       0               0                 7                  
000900060000700000360004098080002000000500083005040000000000070590460000040070035   Hard         736      3.4   754981362829736154361254798983612547416597283275348916638125479597463821142879635   1         24            43.9                    1                  19           0                            30                    8                      0                                0                     0              0                    0                 0                                      4             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           4             0               0                   0           0             3                1                 0                   0                       0               0                 4                  
007009003000050002000000090083000070000001009200630400401720058005010007000400100   Hard         560      2.3   547269813918354762326178594183942675764581329259637481431726958695813247872495136   1         26            25.5                    1                  20           0                            26                    5                      0                                0                     4              0                    0                 0                                      1             1            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           2             0               0                   0           0             4                2                 0                   0                       0               0                 6                  
050200000006003700000009040700000002034802000060907100009000000008000060003050907   Hard         836      2.8   357264819496183725812579643781635492934812576265947138649728351578391264123456987   1         24            31.6                    1                  19           0                            29                    7                      0                                0                     2              0                    0                 0                                      3             2            1                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           6             0               0                   0           0             4                3                 0                   0                       0               0                 7                  
030010000000200009800704020300050000010000508080400007500020100000008000068009040   Hard         720      2.0   236915874457283619891764325372856491914372568685491237549627183723148956168539742   1         24            35.1                    1                  20           0                            33                    4                      0                                0                     0              0                    0                 0                                      3             1            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           4             0               0                   0           0             3                2                 0                   0                       0               0                 5                  
056839000000000000108406070000087001000000002090200080080900500000004230200700000   Hard         666      2.5   756839124349172865128456379462387951813695742597241683684923517971564238235718496   1         25            35.7                    1                  19           0                            33                    2                      0                                0                     2              0                    0                 0                                      1             0            1                  0                                0            1               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           3             0               0                   0           0             4                3                 0                   0                       0               0                 7                  
700000903000605002000000040072000090018040006009000800306020100040700000000059000   Hard         630      2.3   751284963984635712263197548672813495518942376439576821396428157845761239127359684   1         24            29.8                    1                  20           0                            31                    4                      0                                0                     2              0                    0                 0                                      0             3            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           3             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
010000070070300004080906500000090000000000605005700300026010000040005006000000208   Hard         590      2.0   619452873572381964483976521264593187837124695195768342326817459948235716751649238   1         23            29.3                    1                  20           0                            34                    4                      0                                0                     0              0                    0                 0                                      1             1            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 58           2             0               0                   0           0             3                2                 0                   0                       0               0                 5                  
000001005300600009010005006700003040008094000005020000001200900809000010040000500   Hard         870      3.4   682971435354682179917345826796513248128794653435826791571238964869457312243169587   1         24            35.1                    1                  20           0                            31                    4                      0                                0                     2              0                    0                 0                                      3             1            3                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           7             0               0                   0           0             4                3                 0                   0                       0               0                 7                  
900050400000041000007300000500600900000000004010500800060000020030005100000120503   Hard         526      2.3   921856437386741295457392681543678912678219354219534876165483729732965148894127563   1         23            29.3                    1                  19           0                            31                    7                      0                                0                     1              0                    0                 0                                      0             1            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 58           1             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
000850000090000065307000008001000003040010020003906800000072400000500010005003000   Hard         830      3.4   216859734894237165357461298681725943749318526523946871138672459962584317475193682   1         24            31.6                    1                  20           0                            32                    4                      0                                0                     1              0                    0                 0                                      3             2            1                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           6             0               0                   0           0             4                3                 0                   0                       0               0                 7                  
600300020008000500250001000000400300590000000002060800000800700805902100004730000   Hard         726      3.4   641358927938274561257691483786429315593187642412563879329816754875942136164735298   1         25            37.5                    1                  19           0                            26                    7                      0                                0                     4              0                    0                 0                                      4             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           4             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
037001500000098002020000000000050006000000029000709105008603000005000040004000690   Hard         602      3.4   937421568456398712821567934189254376573186429642739185798643251365912847214875693   1         24            31.6                    1                  18           0                            33                    6                      0                                0                     0              0                    0                 0                                      2             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           2             0               0                   0           0             3                1                 0                   0                       0               0                 4                  
680000140504000089000000000301406090008002000000590000000700050000009720802001060   Hard         484      3.0   687935142534217689219648375351486297498172536726593418963724851145869723872351964   1         26            32.7                    1                  21           0                            20                    11                     0                                0                     3              0                    0                 0                                      0             1            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           1             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
000207309700008001001000400900804007020570010000000030000000000075003000800900002   Hard         516      1.7   654217389739458261281369475916834527328576914547192836192785643475623198863941752   1         24            28.1                    1                  19           0                            29                    9                      0                                0                     0              0                    0                 0                                      0             1            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           1             0               0                   0           0             3                1                 0                   0                       0               0                 4                  
