Sudoku                                                                              Difficulty   HoDoKu   SE    Solution                                                                            Success   NbrOfGivens   TediousnessPercentage   MinNbrConcurrent   Last Digit   Killer Combination Singles   Hidden Single (Box)   Hidden Single (Line)   Hidden Single (Variant Region)   Killer Combinations   Naked Single   Variant Constraint   Innies / Outies   Innies / Outies (Mixed Region Types)   Hidden Pair   Naked Pair   Locked Candidate   Killer Combinations (Advanced)   Cage Split   Hidden Triple   Naked Triple   Innies / Outies (Advanced)   Killer Combination Locked Candidate   X-Wing   Short Forcing Chain (1-3 Cells)   Swordfish   Skyscraper   Two-String-Kite   Crane   Short Forcing Chain (4 Cells)   Y-Wing   Finned/Sashimi X-Wing   XYZ-Wing   Hidden Quadruple   Naked Quadruple   Empty Rectangle   W-Wing   Unique Rectangle Type 1   Unique Rectangle Type 2   Unique Rectangle Type 3   Unique Rectangle Type 4   Unique Rectangle Type 5   Finned/Sashimi Swordfish   Jellyfish   BUG (Binary Universal Grave)   Simple Coloring   X-Chain   Grouped X-Chain   4-Y-Wing (WXYZ-Wing)   Finned/Sashimi Jellyfish   Short Forcing Chain (5 Cells)   5-Y-Wing   3D Medusa   XY-Chain   6-Y-Wing   Alternating Inference Chain (AIC)   Grouped Alternating Inference Chain (AIC)   7-Y-Wing   8-Y-Wing   9-Y-Wing   Nishio Forcing Chain   Nishio Forcing Net   Cell/Region Forcing Chain   Cell/Region Forcing Net   Trial and Error   CountBasic   CountSimple   CountAdvanced   CountMoreAdvanced   CountHard   CountBrutal   DifferentBasic   DifferentSimple   DifferentAdvanced   DifferentMoreAdvanced   DifferentHard   DifferentBrutal   DifferentOverall   
060000008007300201240800700400500600510600809029001007000940500006005000850106023   Very Easy    354      1.2   365712498987354261241869735478593612513627849629481357132948576796235184854176923   1         33            6.3                     7                  21           0                            27                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 48           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
426000895500900700080065103307804510002100030095023078034270650008516300651349080   Very Easy    214      1.2   426731895513982764789465123367894512842157936195623478934278651278516349651349287   1         47            5.9                     4                  21           0                            13                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 34           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
430060010078000624560428307000613080080740050049802703015200930694380270723000801   Very Easy    220      1.2   432967518978135624561428397257613489386749152149852763815274936694381275723596841   1         47            5.9                     6                  20           0                            14                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 34           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
031020006709000080824796130403905600600412890000060507210509064906247308347601059   Very Easy    200      1.2   531824976769153482824796135483975621675412893192368547218539764956247318347681259   1         49            6.3                     8                  20           0                            12                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 32           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
600000000000005209001008674286109500730400080040000006920001005068037921500900460   Very Easy    330      1.2   692714358874365219351298674286179543739456182145823796927641835468537921513982467   1         36            6.7                     5                  20           0                            25                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 45           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
072086000000002356100904007840095100930178042201000070008000900024060008705831020   Very Easy    300      1.2   572386491489712356163954287847295163936178542251643879618427935324569718795831624   1         39            4.8                     9                  20           0                            22                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 42           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
258006001607504289009820603760350100320700060890260347543600008102080900080073024   Very Easy    214      1.2   258936471637514289419827653764358192321749865895261347543692718172485936986173524   1         47            5.9                     4                  21           0                            13                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 34           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
302750001008390027901000005080000710003104050105609800010200090000000008590046032   Very Easy    334      1.2   342758961658391427971462385489523716763184259125679843816237594234915678597846132   1         35            6.5                     9                  21           0                            25                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 46           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
018009374030402000490100058604791800021865407000304561000908032002537146043216085   Very Easy    190      1.2   218659374537482619496173258654791823321865497879324561165948732982537146743216985   1         50            6.5                     8                  20           0                            11                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 31           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
843060000000005700072000806460001002000400900907003000020397500309018070001004209   Very Easy    360      1.2   843762195196845723572139846468971352235486917917523468624397581359218674781654239   1         33            6.3                     9                  20           0                            28                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 48           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
300106052060347000004500000007029000500634009942000300008070060090000040450010078   Very Easy    354      1.2   379186452265347891814592637637829514581634729942751386128475963793268145456913278   1         33            6.3                     6                  21           0                            27                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 48           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
750260084280000060000318527120503706090020158560071030072005603039102070010736892   Very Easy    204      1.2   751269384283457961946318527128593746397624158564871239872945613639182475415736892   1         48            6.1                     11                 21           0                            12                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 33           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
320086100750000089081000240210300700500014062400072831095040600132050008000298013   Very Easy    270      1.2   324986175756421389981735246218369754573814962469572831895143627132657498647298513   1         42            5.1                     14                 20           0                            19                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 39           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
804003250020005093590000000400030010708520000205009084002106807900078020100450060   Very Easy    330      1.2   874963251621785493593241678469837512718524936235619784352196847946378125187452369   1         36            6.7                     6                  20           0                            25                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 45           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
134079050500804000006001000000723000020000709000100245090000068457086002010430500   Very Easy    344      1.2   134279856579864123286351974945723681821645739763198245392517468457986312618432597   1         34            6.4                     5                  21           0                            26                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 47           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
009004060070109004300600210610080050928060400007921830805040093792016500030005000   Very Easy    294      1.2   189234765276159384354678219613487952928563471547921836865742193792316548431895627   1         39            4.8                     16                 21           0                            21                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 42           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
010940600482000791093001804000072948100850300029360005568000410270400509004507286   Very Easy    234      1.2   715948623482635791693721854356172948147859362829364175568293417271486539934517286   1         45            5.6                     8                  21           0                            15                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 36           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
027008036006239075005000204903107802010020060542000007001084093070013020039500741   Very Easy    264      1.2   127458936486239175395671284963147852718325469542896317251784693674913528839562741   1         42            5.1                     6                  21           0                            18                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 39           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
016023000080045000209000030000010000090008301000590802043007208072080060805130470   Very Easy    350      1.2   416723985387945126259861734528314697694278351731596842943657218172489563865132479   1         34            6.4                     11                 20           0                            27                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 47           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
182093470400176005000800090604089310039641007070350049000900250500037960946210030   Very Easy    234      1.2   182593476493176825765824193654789312239641587871352649317968254528437961946215738   1         45            5.6                     10                 21           0                            15                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 36           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
506703000007800000893026504080309002720504630930001705150000000000610350002008047   Very Easy    316      1.2   546793821217845963893126574685379412721584639934261785158437296479612358362958147   1         38            7.0                     8                  19           0                            24                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 43           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
307000000000800400491760835608924053000180009934000218053208961809316570160007000   Very Easy    246      1.2   387459126526831497491762835618924753275183649934675218753248961849316572162597384   1         45            5.6                     13                 19           0                            17                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 36           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
085030102230050009796410050002079834370584201014203700047000506628745900103690000   Very Easy    204      1.2   485936172231857649796412358562179834379584261814263795947321586628745913153698427   1         48            6.1                     9                  21           0                            12                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 33           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
865000400029478003073005120200780006701560902356240780608034070047806310932050800   Very Easy    210      1.2   865312497129478653473695128294781536781563942356249781618934275547826319932157864   1         48            6.1                     5                  20           0                            13                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 33           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
006300170071809326300076040690032801830500002205968437702683004000200083480791065   Very Easy    194      1.2   946325178571849326328176549697432851834517692215968437752683914169254783483791265   1         49            6.3                     6                  21           0                            11                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 32           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
080049070790000200053006000217650090936080005040000617005000763360200000400560900   Very Easy    330      1.2   682349571794815236153726849217654398936187425548932617825491763369278154471563982   1         36            6.7                     6                  20           0                            25                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 45           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
040125006600000309001006204002090068400718003078300500004003090013450000090680432   Very Easy    316      1.2   349125876625847319781936254132594768456718923978362541864273195213459687597681432   1         38            7.0                     4                  19           0                            24                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 43           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
004016807093720504018500902160095748000062000900180300000009250200601070301074089   Very Easy    264      1.2   524916837693728514718543962162395748837462195945187326476839251289651473351274689   1         42            5.1                     8                  21           0                            18                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 39           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
056031789007650020108794300071000030040080615835000900000509203210076098569823471   Very Easy    210      1.2   456231789397658124128794356671945832942387615835162947784519263213476598569823471   1         48            6.1                     4                  20           0                            13                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 33           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
000820009000310085835906000408001930279530610000708000700600001500000090980403506   Very Easy    314      1.2   147825369692317485835946172458261937279534618316798254723659841564182793981473526   1         37            6.8                     9                  21           0                            23                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 44           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
000200100540069382000850607082415090070000800600002534003000000094008270008547910   Very Easy    316      1.2   836274159547169382921853647382415796475396821619782534753921468194638275268547913   1         38            7.0                     5                  19           0                            24                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 43           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
930058000001900500050310000580000709010000200309620400728591006400270108100830907   Very Easy    304      1.2   937458612841962573256317894582143769614789235379625481728591346493276158165834927   1         38            7.0                     6                  21           0                            22                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 43           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
200030804049020600000400021460510078085060402092807350320174069970056083051903240   Very Easy    214      1.2   217635894849721635536498721463512978785369412192847356328174569974256183651983247   1         47            5.9                     6                  21           0                            13                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 34           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
103290547004170020008435160700809300306714052591003780020380400837542601000067230   Very Easy    184      1.2   163298547954176823278435169742859316386714952591623784629381475837542691415967238   1         50            6.5                     5                  21           0                            10                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 31           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
403019560056300210120860043031972406900504071748000050690721800280003100005008620   Very Easy    214      1.2   473219568856347219129865743531972486962584371748136952694721835287653194315498627   1         47            5.9                     5                  21           0                            13                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 34           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
950304200640070010032000904004521703000430568573890042301760029706203051000100637   Very Easy    214      1.2   957314286648972315132658974864521793219437568573896142381765429796243851425189637   1         47            5.9                     8                  21           0                            13                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 34           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
080900205700000039006023780200504008009006500803070006005400070608305902140080050   Very Easy    324      1.2   381947265724658139596123784267594318419836527853271496935462871678315942142789653   1         36            6.7                     2                  21           0                            24                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 45           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
000060320500824796026357400090645030060201009040980071081500060409710283002090000   Very Easy    260      1.2   874169325513824796926357418197645832368271549245983671781532964459716283632498157   1         43            5.3                     11                 20           0                            18                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 38           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
004000200810459637059002000200300008408710062370000140500273014003048056907060023   Very Easy    264      1.2   634187295812459637759632481261394578498715362375826149586273914123948756947561823   1         42            5.1                     14                 21           0                            18                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 39           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
000005040420830000576091000057309060980260153003000890009010080000002030000070904   Very Easy    344      1.2   398725641421836579576491328157389462984267153263154897749613285815942736632578914   1         34            6.4                     11                 21           0                            26                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 47           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
402071638580623470307008000008300000975060813604009752059006001800712590026045387   Very Easy    194      1.2   492571638581623479367498125218357964975264813634189752759836241843712596126945387   1         49            6.3                     1                  21           0                            11                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 32           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
764093080800200594200100006900400070070900002040086005650000829023050607400600100   Very Easy    314      1.2   764593281831267594295148736916425378578931462342786915657314829123859647489672153   1         37            6.8                     3                  21           0                            23                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 44           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
237590846980300215514860000002038001803057902159026730300280604020000180460019000   Very Easy    210      1.2   237591846986374215514862397672938451843157962159426738391285674725643189468719523   1         48            6.1                     8                  20           0                            13                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 33           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
010958400050047089000103700700509010936700804025604007542890076370000090809300240   Very Easy    260      1.2   217958463653247189498163725784539612936712854125684937542891376371426598869375241   1         43            5.3                     15                 20           0                            18                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 38           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
004890736000002000500016040000900471809007003000000890390000500015060004708500960   Very Easy    360      1.2   124895736963472158587316249632958471859147623471623895396284517215769384748531962   1         33            6.3                     12                 20           0                            28                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 48           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
052078040000250807708104652380049006500800304940632508400703280060480010875900003   Very Easy    224      1.2   652378941194256837738194652387549126526817394941632578419763285263485719875921463   1         46            5.7                     8                  21           0                            14                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 35           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
703049100040056030106000090378900020020080060400025800800002070290004000000300542   Very Easy    350      1.2   783249156942156738156837294378961425521483967469725813834512679295674381617398542   1         34            6.4                     6                  20           0                            27                    0                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 47           0             0               0                   0           0             2                0                 0                   0                       0               0                 2                  
