Sudoku                                                                              Difficulty        HoDoKu   SE    Solution                                                                            Success   NbrOfGivens   TediousnessPercentage   MinNbrConcurrent   Last Digit   Killer Combination Singles   Hidden Single (Box)   Hidden Single (Line)   Hidden Single (Variant Region)   Killer Combinations   Naked Single   Variant Constraint   Innies / Outies   Innies / Outies (Mixed Region Types)   Hidden Pair   Naked Pair   Locked Candidate   Killer Combinations (Advanced)   Cage Split   Hidden Triple   Naked Triple   Innies / Outies (Advanced)   Killer Combination Locked Candidate   X-Wing   Short Forcing Chain (1-3 Cells)   Swordfish   Skyscraper   Two-String-Kite   Crane   Short Forcing Chain (4 Cells)   Y-Wing   Finned/Sashimi X-Wing   XYZ-Wing   Hidden Quadruple   Naked Quadruple   Empty Rectangle   W-Wing   Unique Rectangle Type 1   Unique Rectangle Type 2   Unique Rectangle Type 3   Unique Rectangle Type 4   Unique Rectangle Type 5   Finned/Sashimi Swordfish   Jellyfish   BUG (Binary Universal Grave)   Simple Coloring   X-Chain   Grouped X-Chain   4-Y-Wing (WXYZ-Wing)   Finned/Sashimi Jellyfish   Short Forcing Chain (5 Cells)   5-Y-Wing   3D Medusa   XY-Chain   6-Y-Wing   Alternating Inference Chain (AIC)   Grouped Alternating Inference Chain (AIC)   7-Y-Wing   8-Y-Wing   9-Y-Wing   Nishio Forcing Chain   Nishio Forcing Net   Cell/Region Forcing Chain   Cell/Region Forcing Net   Trial and Error   CountBasic   CountSimple   CountAdvanced   CountMoreAdvanced   CountHard   CountBrutal   DifferentBasic   DifferentSimple   DifferentAdvanced   DifferentMoreAdvanced   DifferentHard   DifferentBrutal   DifferentOverall   
000504078100080059000000006000006003000000090004003007063408000700300000502090000   Moderately Hard   520      2.3   296534178137682459458179236879216543325847691614953827963428715741365982582791364   1         24            33.3                    1                  20           0                            28                    8                      0                                0                     1              0                    0                 0                                      1             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           1             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
000700003000014005700900201900060020810320700200000000100050000603000407009040000   Moderately Hard   576      2.0   421785693396214875758936241937461528815329764264578319142857936683192457579643182   1         26            25.5                    1                  19           0                            28                    8                      0                                0                     0              0                    0                 0                                      2             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           2             0               0                   0           0             3                1                 0                   0                       0               0                 4                  
000340060003100000004070002000000079700080025080200000000000936400008000200069000   Moderately Hard   532      2.0   897342561623195784154876392312654879746983125985217643578421936469538217231769458   1         24            26.3                    1                  18           0                            35                    4                      0                                0                     0              0                    0                 0                                      1             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           1             0               0                   0           0             3                1                 0                   0                       0               0                 4                  
000095020050002108000000070600000002000400900030000710701040380204100000000007000   Moderately Hard   520      2.3   173895426459762138826314579647931852512478963938526714761249385284153697395687241   1         24            28.1                    1                  20           0                            30                    6                      0                                0                     1              0                    0                 0                                      1             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           1             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
800600047003000002500000006005008400000053000020000000090100070004020000000907020   Moderately Hard   534      2.3   812639547963574182547812936675298413481753269329461758296185374754326891138947625   1         22            35.6                    1                  21           0                            30                    4                      0                                0                     4              0                    0                 0                                      1             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 59           1             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
000900561628300000000000000400000000090603000506020007000700805005004030030000070   Moderately Hard   602      2.3   374982561628351794159467283413578629297643158586129347942736815765814932831295476   1         24            29.8                    1                  18           0                            33                    3                      0                                0                     3              0                    0                 0                                      2             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           2             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
000000750070008900209006010006000004001080620700050003052000070090000000000903000   Moderately Hard   660      2.3   863194752175238946249576318926317584531489627784652193352861479698745231417923865   1         24            28.1                    1                  20           0                            34                    2                      0                                0                     1              0                    0                 0                                      3             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           3             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
201007000005800004000290070830009000000006007000000918000038000000600000390070250   Moderately Hard   650      2.3   281457693975863124643291875834719562129586437756342918562938741417625389398174256   1         25            26.8                    1                  20           0                            25                    5                      0                                0                     6              0                    0                 0                                      3             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           3             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
000040700000005060090000014005300890001006000020000045300000000109020000046801000   Moderately Hard   520      2.0   612943758834715962597268314465372891981456237723189645378594126159627483246831579   1         24            33.3                    1                  20           0                            32                    5                      0                                0                     0              0                    0                 0                                      1             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           1             0               0                   0           0             3                1                 0                   0                       0               0                 4                  
000010300500420007000000004600000005010000702000700930040500006008000090930072000   Moderately Hard   590      2.0   284617359591423687367985124673298415819354762425761938142539876758146293936872541   1         24            36.8                    1                  20           0                            27                    10                     0                                0                     0              0                    0                 0                                      2             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           2             0               0                   0           0             3                1                 0                   0                       0               0                 4                  
900000013000040600060100090600800702000000006280000000007006005040010000000735020   Moderately Hard   520      2.3   954678213312549678768123594631894752479251386285367149127486935543912867896735421   1         24            28.1                    1                  20           0                            32                    3                      0                                0                     2              0                    0                 0                                      1             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           1             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
200300400006000900900000000087020109000009060060000308803040000500600000000205000   Moderately Hard   600      2.3   215398476736154982948762531387426159152839764469571328823947615591683247674215893   1         23            32.8                    1                  20           0                            31                    6                      0                                0                     1              0                    0                 0                                      2             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 58           2             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
800004000040600000016300000000005906090000870200000005000800040724006000000003509   Moderately Hard   590      2.3   879154263342679158516328794437285916695431872281967435953812647724596381168743529   1         24            26.3                    1                  20           0                            32                    4                      0                                0                     1              0                    0                 0                                      2             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           2             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
000800040071009000090415700000000005050070600000060300060050120000100030000000004   Moderately Hard   594      2.3   536827941471639258298415763617283495853974612942561387364758129789142536125396874   1         23            34.5                    1                  21           0                            30                    6                      0                                0                     1              0                    0                 0                                      2             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 58           2             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
070050060008907000010062000100029630009008000020000004000300900000200308005000400   Moderately Hard   586      2.3   472853169568917243913462587184729635359648721726531894247385916691274358835196472   1         25            30.4                    2                  19           0                            35                    0                      0                                0                     2              0                    0                 0                                      2             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           2             0               0                   0           0             3                1                 0                   0                       0               0                 4                  
400000000000060502000018000807000005010050600000091070000009060000000203300004008   Moderately Hard   590      2.3   456972381178463592923518746897346125214857639635291874582139467749685213361724958   1         22            37.3                    1                  20           0                            29                    4                      0                                0                     6              0                    0                 0                                      1             0            1                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 59           2             0               0                   0           0             4                2                 0                   0                       0               0                 6                  
037004200008600003400090005000010300000003800000960002021080407000000000060007000   Moderately Hard   584      2.3   937854216258671943416392785682415379195723864743968152321586497574139628869247531   1         24            35.1                    1                  21           0                            29                    4                      0                                0                     3              0                    0                 0                                      2             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           2             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
070006109000000040030700050208070600000001004140600002410053900300900000090020000   Moderately Hard   560      2.3   572346189681592743934718256258479631763281594149635872416853927325967418897124365   1         27            33.3                    1                  20           0                            27                    2                      0                                0                     5              0                    0                 0                                      2             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 54           2             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
000301900007000000000079160000006300210000470300100009600000702429050030000000040   Moderately Hard   570      2.0   564381927197462583832579164945726318218935476376148259653814792429657831781293645   1         26            38.2                    1                  20           0                            27                    8                      0                                0                     0              0                    0                 0                                      2             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           2             0               0                   0           0             3                1                 0                   0                       0               0                 4                  
000653800000000000000000036020700600000030900049001000710000409500280007090010060   Moderately Hard   574      2.3   271653894936148275485972136823794651157836942649521783718365429564289317392417568   1         25            25.0                    1                  21           0                            28                    6                      0                                0                     1              0                    0                 0                                      2             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           2             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
309070000000509080806200091200004000000000460000300000000902000400600800030051609   Moderately Hard   494      2.3   359178246124569387876243591267894153983715462541326978615982734492637815738451629   1         26            30.9                    1                  21           0                            26                    4                      0                                0                     4              0                    0                 0                                      1             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           1             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
860030107059007000000006092502000008008000010030800600005029000000600000000001079   Moderately Hard   570      2.0   864932157259417386173586492592163748648275913731894625315729864927648531486351279   1         26            27.3                    1                  20           0                            31                    4                      0                                0                     0              0                    0                 0                                      2             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           2             0               0                   0           0             3                1                 0                   0                       0               0                 4                  
100060090008100600000000450000070500070205080030000060010000009980000000002500700   Moderately Hard   524      2.3   153467298428159673769823451894671532671235984235984167517346829986712345342598716   1         23            29.3                    1                  21           0                            29                    5                      0                                0                     3              0                    0                 0                                      1             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 58           1             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
302070000008040009090060800009000206070030005003006970000800100004000008020000050   Moderately Hard   510      2.3   312978564768145329495362817589714236671239485243586971936857142154623798827491653   1         25            33.9                    1                  20           0                            30                    4                      0                                0                     2              0                    0                 0                                      1             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           1             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
100008050000013000040000070010030007070000620000400938200904006000000200069000000   Moderately Hard   596      2.3   126748359597213864843596172918632547374859621652471938235984716481367295769125483   1         24            36.8                    1                  19           0                            30                    6                      0                                0                     2              0                    0                 0                                      2             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           2             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
900000408002000007080060000000010300200003500570280000306000004007050620000700000   Moderately Hard   590      2.3   935172468162438957784965213649517382218643579573289146356821794897354621421796835   1         24            36.8                    1                  20           0                            31                    5                      0                                0                     1              0                    0                 0                                      2             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           2             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
070008062500300000002005001200700000090600040800003900000000000700000804081059000   Moderately Hard   520      2.0   379148562518326479462975381236794158195682743847513926924837615753261894681459237   1         24            28.1                    1                  20           0                            32                    5                      0                                0                     0              0                    0                 0                                      1             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           1             0               0                   0           0             3                1                 0                   0                       0               0                 4                  
600075000090100000043000700800910300070080600010020000000000040700040863068000070   Moderately Hard   500      2.3   681475239297136584543892716826914357974583621315627498132768945759241863468359172   1         26            38.2                    1                  20           0                            23                    6                      0                                0                     6              0                    0                 0                                      1             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           1             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
000500083800004000000009001000090800000700500039010700090040000020001004080003270   Moderately Hard   590      2.0   912576483863124957457389621271495836648732519539618742395247168726851394184963275   1         24            24.6                    1                  20           0                            32                    5                      0                                0                     0              0                    0                 0                                      2             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           2             0               0                   0           0             3                1                 0                   0                       0               0                 4                  
410060000850002400000700020309520000000300000000000610006000900000290000000037051   Moderately Hard   526      2.0   412863579857912436693745128369521784148376295275489613736158942581294367924637851   1         24            21.1                    2                  19           0                            33                    5                      0                                0                     0              0                    0                 0                                      1             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           1             0               0                   0           0             3                1                 0                   0                       0               0                 4                  
000200004000050980300006000010020000209000600600507000060705300000000100100400092   Moderately Hard   584      2.0   851239764726154983394876215517628439289341657643597821962715348435982176178463592   1         24            28.1                    1                  21           0                            30                    6                      0                                0                     0              0                    0                 0                                      2             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           2             0               0                   0           0             3                1                 0                   0                       0               0                 4                  
000800004003000050248000030000206000000400073100005008000000006506308090901000380   Moderately Hard   494      2.0   715823964693174852248569731437286519852491673169735248384957126526318497971642385   1         26            25.5                    2                  21           0                            27                    7                      0                                0                     0              0                    0                 0                                      1             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           1             0               0                   0           0             3                1                 0                   0                       0               0                 4                  
240000060070020800000001000000603000009000035006070100014300008002100000300540090   Moderately Hard   504      2.3   241839567573426819698751423125683974789214635436975182914362758852197346367548291   1         25            23.2                    1                  21           0                            31                    3                      0                                0                     1              0                    0                 0                                      1             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           1             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
000700000900400000041030850200506400000000900870200006000108002700000090010020000   Moderately Hard   672      2.0   538761249927485163641932857293516478164873925875249316456198732782354691319627584   1         24            35.1                    1                  18           0                            33                    6                      0                                0                     0              0                    0                 0                                      3             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           3             0               0                   0           0             3                1                 0                   0                       0               0                 4                  
906080000430000000200000104090306000850000900000004000007020010008000209000700050   Moderately Hard   536      2.0   976481325431265897285937164194356782853172946762894531347529618518643279629718453   1         23            24.1                    1                  19           0                            34                    5                      0                                0                     0              0                    0                 0                                      1             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 58           1             0               0                   0           0             3                1                 0                   0                       0               0                 4                  
000570000001060904300000000080090100006000500000003000450900008607008040000020000   Moderately Hard   634      2.3   264579831871362954395841672783495126146287593529613487452936718637158249918724365   1         22            35.6                    1                  21           0                            28                    4                      0                                0                     6              0                    0                 0                                      1             0            2                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 59           3             0               0                   0           0             4                2                 0                   0                       0               0                 6                  
209006000030000001068970400002309800000002003000008040940000006500000000007600054   Moderately Hard   506      2.3   259146738734285691168973425412359867875462913693718542941527386526834179387691254   1         26            25.5                    1                  19           0                            30                    5                      0                                0                     1              0                    0                 0                                      1             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           1             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
006000420008500090040000060000090000120006000000080534300010008502008000000002003   Moderately Hard   532      2.0   956873421218564397743129865834795612125346789697281534369417258572938146481652973   1         24            26.3                    2                  18           0                            35                    4                      0                                0                     0              0                    0                 0                                      1             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           1             0               0                   0           0             3                1                 0                   0                       0               0                 4                  
610059700020108900000000102530070001000004003008000490000000040000890000396700000   Moderately Hard   694      2.0   613259784427138956859467132534972861971684523268513497785321649142896375396745218   1         27            37.0                    1                  21           0                            31                    2                      0                                0                     0              0                    0                 0                                      4             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 54           4             0               0                   0           0             3                1                 0                   0                       0               0                 4                  
009027000500000900000340005060070000001000062040905007876004030050000004000700000   Moderately Hard   504      2.0   639527841524816973187349625365172498791483562248965317876254139952631784413798256   1         25            26.8                    1                  21           0                            29                    6                      0                                0                     0              0                    0                 0                                      1             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           1             0               0                   0           0             3                1                 0                   0                       0               0                 4                  
680000002004000010000301060705040000036000004020000093000600007960807000000900080   Moderately Hard   586      2.3   681459372354762819279381465795143628136298754428576193842615937963827541517934286   1         25            25.0                    1                  19           0                            31                    4                      0                                0                     2              0                    0                 0                                      2             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           2             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
704000000081600004930040500000307290000000086000400005403100607000509000000000000   Moderately Hard   504      2.3   724895163581673924936241578648357291375912486219486735493128657167539842852764319   1         25            25.0                    2                  21           0                            27                    7                      0                                0                     1              0                    0                 0                                      1             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           1             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
730100000801030040002000600000010350070008000000000800010600004400580020000002007   Moderately Hard   514      2.0   736154298891236745542897631684719352975328416123465879219673584467581923358942167   1         24            19.3                    2                  21           0                            33                    3                      0                                0                     0              0                    0                 0                                      1             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           1             0               0                   0           0             3                1                 0                   0                       0               0                 4                  
900008600020400900004020000708040090030000086000061000005004003000070000003000058   Moderately Hard   666      2.0   917538624826417935354926817768243591132759486549861372295184763681375249473692158   1         24            36.8                    1                  19           0                            32                    6                      0                                0                     0              0                    0                 0                                      3             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           3             0               0                   0           0             3                1                 0                   0                       0               0                 4                  
080400030020100000601000005204590010007000009050200000006300001510680900040002000   Moderately Hard   490      2.3   785469132423158697691723485234596718167834259859271364976345821512687943348912576   1         27            31.5                    1                  20           0                            28                    5                      0                                0                     1              0                    0                 0                                      1             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 54           1             0               0                   0           0             4                1                 0                   0                       0               0                 5                  
008007026409006000000090000200060890500039200000720005960000047000000500004000300   Moderately Hard   494      2.0   318457926429316758675298413237165894546839271891724635962583147783941562154672389   1         26            25.5                    1                  21           0                            27                    7                      0                                0                     0              0                    0                 0                                      1             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           1             0               0                   0           0             3                1                 0                   0                       0               0                 4                  
000000068004000070000684200902000000040000019050000080300502100000037000026090850   Moderately Hard   512      2.0   291375468864219375537684291972158634648723519153946782389562147415837926726491853   1         26            30.9                    1                  18           0                            37                    0                      0                                0                     0              0                    0                 0                                      1             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           1             0               0                   0           0             2                1                 0                   0                       0               0                 3                  
